# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.789363 -----------------
#dely    BF
0.050 -1.2962 -0.0099
0.150 -1.3335 -0.0104
0.250 -1.1655 -0.0095
0.350 -1.0143 -0.0086
0.450 -0.9202 -0.0082
0.550 -0.7261 -0.0069
0.650 -0.4706 -0.0047
0.750 -0.4638 -0.0050
0.850 -0.3869 -0.0045
0.950 -0.1877 -0.0024
1.050 -0.1011 -0.0014
1.150 -0.1331 -0.0020
1.250  0.0295  0.0005
1.350  0.0805  0.0015
1.450  0.0174  0.0004
1.550  0.0856  0.0024
1.650  0.0531  0.0019
1.750  0.0394  0.0026
