# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.312643 -----------------
#dely    BF
0.050  0.4849  0.0006
0.150  0.4557  0.0006
0.250  0.4138  0.0006
0.350  0.3691  0.0005
0.450  0.3174  0.0005
0.550  0.2738  0.0004
0.650  0.2277  0.0004
0.750  0.1782  0.0003
0.850  0.1383  0.0003
0.950  0.1023  0.0002
1.050  0.0703  0.0002
1.150  0.0453  0.0001
1.250  0.0277  0.0001
1.350  0.0153  0.0001
1.450  0.0060  0.0000
1.550  0.0014  0.0000
1.650 -0.0007 -0.0000
1.750 -0.0001 -0.0000
