# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.128534 -----------------
#dely    BF
0.050  0.3966  0.0137
0.150  0.2647  0.0097
0.250  0.2033  0.0080
0.350  0.1838  0.0076
0.450  0.1083  0.0051
0.550  0.0746  0.0041
0.650  0.0462  0.0030
0.750  0.0097  0.0008
0.850  0.0039  0.0004
0.950 -0.0006 -0.0001
1.050 -0.0031 -0.0004
1.150 -0.0000 -0.0000
1.250 -0.0014 -0.0003
1.350 -0.0006 -0.0002
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
