# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.945691 -----------------
#dely    BF
0.050  1.4129  0.0107
0.150  1.2744  0.0099
0.250  1.2104  0.0098
0.350  1.0198  0.0086
0.450  0.9523  0.0085
0.550  0.8181  0.0077
0.650  0.7426  0.0075
0.750  0.6780  0.0074
0.850  0.4719  0.0056
0.950  0.2602  0.0034
1.050  0.2601  0.0037
1.150  0.1653  0.0026
1.250  0.1235  0.0022
1.350  0.0262  0.0005
1.450  0.0252  0.0006
1.550 -0.0026 -0.0001
1.650  0.0122  0.0005
1.750  0.0063  0.0005
