# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.433977 -----------------
#dely    BF
0.050  0.6135  0.0046
0.150  0.6001  0.0047
0.250  0.5334  0.0043
0.350  0.4986  0.0042
0.450  0.4195  0.0037
0.550  0.3031  0.0028
0.650  0.3216  0.0032
0.750  0.2969  0.0032
0.850  0.2117  0.0025
0.950  0.1540  0.0019
1.050  0.1721  0.0024
1.150  0.1018  0.0015
1.250  0.0646  0.0011
1.350  0.0266  0.0005
1.450  0.0091  0.0002
1.550  0.0102  0.0003
1.650  0.0078  0.0003
1.750 -0.0047 -0.0003
