# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0829235 -----------------
#dely    BF
0.050 -0.1806 -0.0012
0.150 -0.1541 -0.0011
0.250 -0.0450 -0.0003
0.350 -0.0683 -0.0005
0.450  0.1047  0.0009
0.550  0.0162  0.0002
0.650  0.1629  0.0017
0.750  0.1808  0.0021
0.850  0.1953  0.0025
0.950  0.1581  0.0023
1.050  0.1679  0.0028
1.150  0.1090  0.0021
1.250  0.0818  0.0019
1.350  0.0439  0.0012
1.450  0.0332  0.0012
1.550  0.0181  0.0009
1.650  0.0042  0.0003
1.750  0.0010  0.0003
