# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.102829 -----------------
#dely    BF
0.050  0.2445  0.0084
0.150  0.2056  0.0070
0.250  0.1995  0.0074
0.350  0.1186  0.0049
0.450  0.1070  0.0049
0.550  0.0814  0.0044
0.650  0.0231  0.0015
0.750  0.0127  0.0010
0.850  0.0185  0.0016
0.950  0.0102  0.0012
1.050  0.0021  0.0003
1.150  0.0055  0.0011
1.250 -0.0002 -0.0001
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
