# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.112168 -----------------
#dely    BF
0.050  0.2925  0.0038
0.150  0.2380  0.0034
0.250  0.1597  0.0026
0.350  0.1177  0.0023
0.450  0.0858  0.0021
0.550  0.0718  0.0022
0.650  0.0483  0.0018
0.750  0.0357  0.0017
0.850  0.0295  0.0017
0.950  0.0205  0.0015
1.050  0.0141  0.0012
1.150  0.0055  0.0007
1.250  0.0016  0.0003
1.350  0.0003  0.0001
1.450  0.0007  0.0003
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
