# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.0632752 -----------------
#dely    BF
0.050  0.0963  0.0051
0.150  0.0946  0.0052
0.250  0.0878  0.0049
0.350  0.0755  0.0044
0.450  0.0757  0.0049
0.550  0.0567  0.0037
0.650  0.0491  0.0037
0.750  0.0321  0.0026
0.850  0.0282  0.0024
0.950  0.0150  0.0017
1.050  0.0094  0.0013
1.150  0.0054  0.0010
1.250  0.0066  0.0012
1.350  0.0014  0.0004
1.450 -0.0011 -0.0008
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
