# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.469061 -----------------
#dely    BF
0.050  0.3989  0.0142
0.150  0.4054  0.0151
0.250  0.3348  0.0124
0.350  0.4319  0.0156
0.450  0.3509  0.0133
0.550  0.3191  0.0125
0.650  0.2478  0.0099
0.750  0.2222  0.0092
0.850  0.1631  0.0068
0.950  0.1384  0.0062
1.050  0.0559  0.0026
1.150  0.0459  0.0022
1.250  0.0126  0.0006
1.350 -0.0017 -0.0001
1.450 -0.0054 -0.0003
1.550 -0.0268 -0.0015
1.650 -0.0150 -0.0008
1.750  0.0033  0.0002
1.850  0.0226  0.0014
1.950  0.0141  0.0009
2.050  0.0328  0.0024
2.150  0.0319  0.0024
2.250  0.0536  0.0043
2.350  0.1106  0.0083
2.450  0.0981  0.0086
2.550  0.1161  0.0093
2.650  0.1282  0.0112
2.750  0.0921  0.0090
2.850  0.0936  0.0093
2.950  0.0736  0.0075
3.050  0.0715  0.0075
3.150  0.0880  0.0093
3.250  0.1006  0.0110
3.350  0.0697  0.0083
3.450  0.0534  0.0073
3.550  0.0545  0.0067
3.650  0.0532  0.0070
3.750  0.0457  0.0063
3.850  0.0586  0.0083
3.950  0.0297  0.0042
4.050  0.0133  0.0024
4.150  0.0162  0.0029
4.250  0.0115  0.0021
4.350  0.0066  0.0013
4.450  0.0098  0.0017
4.550 -0.0007 -0.0001
4.650 -0.0030 -0.0004
4.750  0.0098  0.0018
4.850  0.0038  0.0007
4.950 -0.0072 -0.0014
5.050  0.0065  0.0013
5.150 -0.0010 -0.0003
5.250 -0.0111 -0.0033
5.350 -0.0194 -0.0043
5.450 -0.0051 -0.0010
5.550  0.0030  0.0008
5.650 -0.0060 -0.0015
5.750  0.0018  0.0006
5.850 -0.0125 -0.0033
5.950 -0.0134 -0.0040
6.050 -0.0031 -0.0011
6.150  0.0017  0.0006
6.250 -0.0063 -0.0026
6.350 -0.0000 -0.0000
6.450  0.0039  0.0016
6.550  0.0146  0.0042
6.650 -0.0034 -0.0010
6.750  0.0015  0.0007
6.850  0.0025  0.0010
6.950 -0.0089 -0.0036
7.050 -0.0057 -0.0028
7.150  0.0248  0.0101
7.250  0.0056  0.0019
7.350 -0.0089 -0.0040
7.450  0.0000  0.0000
7.550  0.0083  0.0059
7.650 -0.0005 -0.0003
7.750  0.0000  0.0000
7.850 -0.0147 -0.0085
7.950 -0.0213 -0.0106
8.050  0.0000  0.0000
8.150 -0.0116 -0.0116
8.250  0.0000  0.0000
8.350  0.0000  0.0000
8.450  0.0112  0.0065
8.550  0.0000  0.0000
8.650  0.0000  0.0000
8.750  0.0000  0.0000
8.850  0.0200  0.0200
8.950  0.0000  0.0000
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450  0.0000  0.0000
9.550 -0.0159 -0.0159
9.650  0.0000  0.0000
9.750  0.0000  0.0000
9.850  0.0000  0.0000
9.950  0.0157  0.0080
10.050  0.0000  0.0000
10.150  0.0000  0.0000
10.250  0.0000  0.0000
10.350  0.0350  0.0350
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850  0.0000  0.0000
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0005  0.0005
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
