# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0 -----------------
#dely    BF_mean   BF_sq    BF_var    Samples
0.050  -0.0068  0.0001  0.0062 2000000
0.150  -0.0229  0.0006  0.0104 2000000
0.250  -0.0177  0.0004  0.0116 2000000
0.350  -0.0227  0.0006  0.0069 2000000
0.450  -0.0217  0.0005  0.0089 2000000
0.550  -0.0307  0.0010  0.0060 2000000
0.650  -0.0283  0.0008  0.0050 2000000
0.750  -0.0346  0.0012  0.0064 2000000
0.850  -0.0329  0.0011  0.0030 2000000
0.950  -0.0343  0.0012  0.0024 2000000
1.050  -0.0327  0.0011  0.0038 2000000
1.150  -0.0324  0.0011  0.0022 2000000
1.250  -0.0290  0.0008  0.0025 2000000
1.350  -0.0261  0.0007  0.0023 2000000
1.450  -0.0184  0.0003  0.0019 2000000
1.550  -0.0130  0.0002  0.0011 2000000
1.650  -0.0073  0.0001  0.0009 2000000
1.750  -0.0030  0.0000  0.0005 2000000
0.050  -0.0084  0.0001  0.0047 4000000
0.150  -0.0195  0.0004  0.0081 4000000
0.250  -0.0181  0.0004  0.0082 4000000
0.350  -0.0220  0.0005  0.0050 4000000
0.450  -0.0221  0.0005  0.0063 4000000
0.550  -0.0294  0.0009  0.0044 4000000
0.650  -0.0290  0.0009  0.0036 4000000
0.750  -0.0327  0.0011  0.0049 4000000
0.850  -0.0333  0.0011  0.0022 4000000
0.950  -0.0334  0.0011  0.0019 4000000
1.050  -0.0320  0.0010  0.0027 4000000
1.150  -0.0319  0.0010  0.0016 4000000
1.250  -0.0287  0.0008  0.0018 4000000
1.350  -0.0253  0.0006  0.0018 4000000
1.450  -0.0188  0.0004  0.0014 4000000
1.550  -0.0131  0.0002  0.0008 4000000
1.650  -0.0077  0.0001  0.0007 4000000
1.750  -0.0028  0.0000  0.0004 4000000
0.050  -0.0093  0.0001  0.0040 6000000
0.150  -0.0181  0.0004  0.0069 6000000
0.250  -0.0185  0.0004  0.0067 6000000
0.350  -0.0221  0.0005  0.0041 6000000
0.450  -0.0220  0.0005  0.0052 6000000
0.550  -0.0289  0.0009  0.0037 6000000
0.650  -0.0294  0.0009  0.0030 6000000
