# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.275688 -----------------
#dely    BF
0.050  0.4581  0.0004
0.150  0.4199  0.0004
0.250  0.3784  0.0004
0.350  0.3308  0.0003
0.450  0.2804  0.0003
0.550  0.2324  0.0003
0.650  0.1892  0.0002
0.750  0.1477  0.0002
0.850  0.1104  0.0002
0.950  0.0801  0.0001
1.050  0.0543  0.0001
1.150  0.0366  0.0001
1.250  0.0212  0.0001
1.350  0.0116  0.0000
1.450  0.0047  0.0000
1.550  0.0014  0.0000
1.650 -0.0001 -0.0000
1.750 -0.0002 -0.0000
