# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.216865 -----------------
#dely    BF
0.050 -1.0496 -0.0187
0.150 -0.7872 -0.0144
0.250 -0.9001 -0.0173
0.350 -0.3501 -0.0073
0.450 -0.2435 -0.0054
0.550  0.0553  0.0013
0.650  0.0469  0.0013
0.750  0.2084  0.0065
0.850  0.1516  0.0053
0.950  0.5412  0.0222
1.050  0.0300  0.0014
1.150  0.1228  0.0065
1.250  0.1029  0.0072
1.350 -0.0015 -0.0001
1.450 -0.0603 -0.0069
1.550 -0.0363 -0.0086
1.650  0.0008  0.0003
1.750  0.0000  0.0000
