-0.547772 -0.433091 0.701337 -0.111123 -0.0588452 -0.0470049 0.0335835 0.00940408 0.0316018 0.00694736 0.0132187 -0.00340453 -0.00583298 0.000208946 -0.000270487 0 0 
-0.508619 -0.242269 -0.457807 0.659815 -0.185506 0.0121959 0.033215 0.0291053 -0.0147287 0.0034457 -0.024183 -0.000757485 0.0185246 0.000694506 0.000417838 0 0 
-0.417665 0.0200455 -0.305922 -0.302944 0.79171 -0.0789687 0.0542411 -0.00480303 0.0359026 0.0292388 0.0381278 0.00688678 -0.0117438 -0.00109243 0.000165227 0 0 
-0.32034 0.15366 -0.173199 -0.359614 -0.28931 0.432696 -0.56166 -0.331129 -0.0177569 -0.0980453 -0.0836064 -0.0335549 -0.0186129 0.00483032 0.00125117 0 0 
-0.259792 0.250218 -0.134346 -0.341399 -0.325589 -0.0737932 0.240175 0.611655 -0.436541 -0.0099679 0.000976878 0.0174648 0.0325924 0.000816551 -0.00097796 0 0 
-0.202863 0.340489 -0.057125 -0.11614 -0.275011 -0.638766 -0.0119973 -0.114095 0.57083 0.0191519 0.0468877 0.0281603 -0.0119182 0.000560651 -0.000533839 0 0 
-0.157959 0.373991 0.105338 0.0518747 -0.041725 0.547091 0.625889 -0.152366 0.305681 0.0478489 0.0876912 0.0439843 -0.00095687 0.00521152 0.00286381 0 0 
-0.125921 0.369572 0.174628 0.186808 0.0567673 -0.279273 0.122887 -0.539411 -0.592721 -0.190439 0.0375187 -0.0711908 0.0274581 0.00732429 -0.00433049 0 0 
-0.0903616 0.347812 0.202332 0.233965 0.109656 0.0421133 -0.311732 0.128891 -0.0867566 0.793478 0.0327378 0.0958526 -0.0080323 -0.0116978 0.000334833 0 0 
-0.0597327 0.280856 0.19238 0.209345 0.172868 0.0354128 -0.118917 0.237949 0.113897 -0.312526 -0.788457 0.0483482 -0.00112571 0.0121708 0.00469825 0 0 
-0.0430624 0.215152 0.13625 0.185199 0.111633 0.0784499 -0.208803 0.275369 0.114081 -0.249008 0.374381 -0.738262 0.0068506 -0.0252435 -0.00727542 0 0 
-0.0300199 0.141749 0.0980011 0.151639 0.0754219 0.0470171 -0.184745 0.16707 0.00582856 -0.334811 0.379436 0.534665 -0.568612 -0.105485 0.00693151 0 0 
-0.0151681 0.0851882 0.0712828 0.0787316 0.0647987 0.0423752 -0.147419 0.0923128 0.0471272 -0.208528 0.243499 0.364795 0.811797 -0.216807 0.0298895 0 0 
-0.00439091 0.0351034 0.0291606 0.03883 0.0275037 0.0141665 -0.0625041 0.0506934 0.014776 -0.0744789 0.115484 0.121952 0.120029 0.969683 -0.0170249 0 0 
-0.000663607 0.0020588 0.00135376 0.00200031 0.00183643 0.00469962 -0.00342613 0.00317081 0.00440987 -0.00583748 0.00147653 0.0185381 0.0180706 -0.0235108 -0.999332 0 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 0 
0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 
