0.978392 0.861708 0.316583 0.682412 0.815658 -0.175879 1.82814 0.666451 0.477387 0.300503 1.89409 -0.336683 -110.402 -14.6224 -1.27748 44.5975 -29.5922 4.38725 1.8987 -7.97477 0.0710051 54.5032 -15.318 -7.98729 
1.26482 0.734453 0.346734 0.176382 4.24911 0.959799 0.453266 0.825025 -0.869347 0.348241 1.42279 -0.60804 -118.473 -38.7557 -2.09211 18.0767 -5.33105 2.41116 28.629 -1.43864 -1.182 18.0629 -29.773 7.88993 
0.539196 0.842368 -0.507538 1.31256 0.428076 -0.0854271 0.720603 1.24187 0.537688 0.653769 0.354082 -0.929648 52.8455 -2.32154 0.302383 -2.9071 10.7878 0.100278 -17.609 -1.41327 -3.50818 14.1833 17.4925 -0.203704 
0.176382 4.06153 0.678392 1.80905 -0.0400009 -0.58794 1.54171 0.72445 0.467337 1.62764 -0.134766 -0.788945 36.9866 -16.2915 0.685298 -4.70242 14.3255 -1.90529 0.22371 -6.6461 1.1112 -70.2183 26.777 -2.42958 
1.91407 0.644118 0.467337 1.1407 -0.00129912 -0.839196 1.43668 0.312481 -0.19598 1.59899 0.883838 0.728643 -132.092 0.452113 -7.49041 65.9449 5.53199 -23.2489 14.1194 2.97126 -0.194372 -48.24 22.6695 -6.54787 
0.558291 1.19054 0.0753769 2 0.160876 -0.236181 1.40804 0.522475 0.105528 0.224121 3.48031 0.959799 -89.9466 12.8635 2.64359 40.2979 3.44153 -4.99338 42.3286 0.813972 0.284293 23.3587 -13.0454 -2.46465 
1.10251 0.158719 -0.628141 1.81859 -0.108842 -0.688442 0.367337 1.66943 -0.0954774 1.49397 0.503168 0.115578 49.3836 27.011 -0.82684 -15.4471 -9.53817 -0.419888 -5.31401 17.9768 2.91851 44.6958 -11.1307 1.97887 
0.5201 1.55565 0.497487 0.968844 1.31697 0.98995 0.176382 3.26431 -0.517588 0.978392 0.0510907 -0.899497 -109.243 17.5462 -1.22119 17.0757 14.7334 -5.23026 19.782 5.86111 -8.10623 -33.7171 11.5399 -12.0455 
0.424623 1.73708 0.356784 1.95226 0.416534 0.135678 1.30302 0.873785 0.577889 0.166834 3.55796 -0.386935 -182.689 16.3181 0.328179 30.1852 -20.0878 3.18152 16.831 2.80118 1.31263 -179.815 -1.27724 -21.7124 
1.09296 0.00967877 -0.859296 1.32211 0.645651 0.246231 1.25528 0.544001 0.0552764 1.24573 0.279916 -0.346734 62.7467 -28.5015 -0.605907 -18.6904 10.6543 -0.153006 -17.3109 0.995469 1.24513 4.20238 17.1482 -0.117409 
0.348241 2.3406 0.768844 1.52261 0.830118 0.61809 0.586935 0.545357 -0.809045 1.66583 0.820969 0.658291 61.5136 30.7769 -4.1062 -6.24215 -16.8097 -6.40247 -38.6718 2.19843 -5.15997 -72.2127 -21.15 1.31653 
1.05477 0.359035 -0.366834 0.357789 1.70227 -0.115578 0.60603 0.403991 -0.969849 1.83769 0.872321 0.788945 50.3281 25.874 -3.43344 -0.370795 -14.2628 -7.16511 -19.7413 -2.07018 2.79439 63.3534 2.28271 3.10552 
1.75176 0.942909 0.869347 0.338693 1.49442 -0.577889 1.58945 0.0086189 -0.58794 0.529648 1.58048 0.567839 -34.7254 -32.3561 -0.810107 8.59945 5.50296 3.07829 -28.575 4.28794 2.18374 -41.5032 26.9886 -1.80557 
0.386432 1.38281 -0.396985 1.96181 -0.0205084 -0.517588 0.31005 2.59257 0.809045 1.13116 0.599651 0.0552764 20.6546 -15.3729 -0.181094 67.7437 19.0265 -12.0157 16.1074 4.34585 -0.43245 -1.60332 18.7301 -1.10042 
1.94271 0.994278 1 0.147739 3.743 -0.849246 1.97136 0.674649 0.527638 1.22663 0.435256 -0.125628 -142.183 29.9079 5.35253 69.9156 0.800195 -4.72728 37.6871 13.5271 5.87964 7.8717 6.75499 -0.0685769 
0.768342 0.644332 -0.276382 0.386432 1.22872 -0.628141 0.252764 2.84355 0.487437 1.70402 -0.266186 -0.959799 58.3208 44.3267 3.78362 -10.5981 -11.6153 0.706363 -30.264 11.7509 7.0634 67.5657 15.7869 -3.54246 
1.87588 0.510204 0.256281 1.76131 -0.130952 -0.738693 0.376884 1.60542 -0.125628 0.930653 0.613714 -0.105528 42.1537 16.9746 1.83569 -6.54588 -21.3559 -5.1499 -5.84017 10.747 -1.6795 37.7922 -33.2026 -3.41835 
1.04523 1.14167 0.798995 0.319598 2.49104 0.748744 0.147739 3.7832 -0.788945 1.95226 0.26245 -0.0954774 107.088 5.64352 -2.1466 -8.04717 8.36253 -1.45089 -24.2635 -4.81186 -6.51295 -42.6908 7.42515 -8.12136 
0.501005 0.858677 -0.61809 0.376884 1.02258 -1 0.109548 6.01567 0.306533 0.548744 1.44486 0.427136 17.6381 -13.0923 0.463111 2.74534 10.9847 2.1275 -42.6346 -16.4065 2.55807 -50.7171 -3.75827 2.41394 
1.13116 -0.0434836 -0.909548 1.24573 0.896253 0.577889 1.87588 -0.300414 -0.959799 0.768342 0.523744 -0.457286 77.5087 -13.176 10.2101 3.72516 8.05906 0.229131 1.91213 -14.137 -1.43778 43.1454 -18.6876 0.858683 
1.16935 0.313297 -0.346734 1.41759 0.197862 -0.376884 0.701508 1.4133 0.758794 0.539196 1.23763 0.0854271 8.99895 -26.9916 1.51936 20.0577 21.7145 3.28956 31.4992 -5.52821 0.854374 39.4381 21.6058 -0.812063 
0.863819 1.0619 0.487437 0.252764 2.55548 0.0552764 0.138191 5.01882 0.61809 1.63719 0.0505344 -0.507538 65.9792 -14.1737 1.0973 -12.6246 13.4769 -0.658005 -18.6859 -7.28965 0.00834527 37.8932 21.2868 -1.12707 
1.65628 0.628892 0.366834 0.405528 1.77418 0.306533 1.44623 1.03308 0.889447 0.5201 1.0197 -0.306533 28.6499 -27.8833 0.815148 22.0427 15.3286 1.61133 26.4502 -5.62895 2.25813 -92.3906 19.3102 -32.3186 
0.787437 0.597442 -0.316583 0.701508 1.34631 0.658291 1.71357 0.750029 0.567839 1.71357 0.843819 0.708543 56.5621 -25.6352 -0.744195 -15.7026 13.1443 -1.2661 -27.8769 -4.21571 -1.28677 -83.6137 -16.8982 13.8378 
1.49397 0.952023 0.788945 0.586935 1.35597 0.407035 1.11206 0.602616 0.0452261 1.57035 0.328357 -0.115578 -31.0264 -45.4409 -0.89478 62.4723 32.4306 13.6684 12.2941 -12.3265 2.07882 -126.867 -26.567 17.0126 
2 0.422149 0.155779 1.36985 1.11792 0.979899 0.1 6.56383 0.296482 1.40804 0.636363 0.276382 99.1295 23.7619 5.43361 6.22639 -35.4532 -12.8959 -13.3682 2.87827 -2.48843 62.1032 -27.5003 10.4229 
0.415075 1.30932 -0.336683 0.290955 2.69384 0.758794 1.60854 -0.237311 -0.949749 0.69196 0.702296 -0.326633 79.5594 25.1753 -3.42434 -0.926521 -22.8358 -2.73554 -23.424 7.14872 -3.14092 30.3482 12.3849 1.74335 
1.3603 0.0693896 -0.59799 1.33166 0.387625 -0.135678 1.31256 0.78314 0.447236 1.44623 0.986187 0.819095 35.1577 -1.69819 -0.880111 -18.6209 0.852809 -6.21621 -30.1928 -3.11781 -2.93658 27.8911 20.9279 -2.17167 
0.338693 1.50782 -0.557789 0.367337 2.15848 0.638191 1.61809 0.175711 -0.326633 1.35075 1.0106 0.809045 79.9574 3.02025 4.28339 -6.25991 5.93006 -2.49429 -22.3176 1.27319 2.8051 -127.658 -10.7142 -10.0736 
1.67538 0.390035 0.0150754 0.529648 1.52018 0.477387 1.5799 0.279012 -0.18593 1.50352 0.547358 0.18593 -83.8169 -19.0717 -0.204697 8.54319 -2.27415 1.67043 11.4311 10.376 1.42032 -130.317 -17.7643 1.66114 
1.11206 1.23235 0.98995 0.69196 0.595107 -0.487437 0.615578 1.17152 0.20603 1.99045 -0.185962 -0.758794 21.056 -33.9979 0.230942 -10.1884 8.2968 -1.44582 -3.21536 2.92514 0.568933 26.4634 19.9156 0.966206 
1.76131 0.485385 0.18593 0.863819 0.123995 -0.919598 0.195477 3.35388 0.145729 0.663317 0.313268 -0.969849 42.9194 11.6206 0.807502 -16.8717 -16.6741 -5.75832 -41.5493 13.2196 4.98344 -72.7277 -18.1729 -0.227073 
1.62764 0.662453 0.407035 0.653769 0.488068 -0.728643 1.78995 0.318817 -0.0552764 0.959296 0.968451 0.457286 19.7721 -32.9149 0.257498 -6.33104 5.30507 2.69891 -13.2124 -19.9885 0.312304 50.7104 -7.18842 14.3059 
1.1407 1.0304 0.708543 0.109548 5.49983 -0.467337 0.300503 1.8204 -0.447236 1.55126 0.0452769 -0.547739 126.872 13.6923 7.73419 -17.5781 5.57411 -4.43624 -7.12296 10.724 -1.7644 33.6685 11.0951 1.42664 
1.46533 -0.218728 -0.979899 0.644221 1.09874 0.165829 0.921106 0.714595 0.0351759 0.921106 1.01606 0.487437 80.8765 31.5448 5.94369 0.845041 -21.7238 -1.95756 -43.327 9.07753 -4.32991 -16.0855 -9.38353 2.30091 
0.796985 0.406875 -0.58794 1.67538 0.108664 -0.407035 1.96181 -0.194691 -0.778894 0.98794 0.942511 0.447236 -195.247 24.2269 4.675 39.1805 -7.66972 -3.86931 60.0635 -0.132646 -9.16227 8.77387 -32.8885 -3.91313 
1.31256 -0.148065 -0.949749 1.1598 0.290982 -0.386935 1.01658 0.174031 -0.678392 1.9809 -0.110728 -0.648241 -43.8262 -13.3463 -4.21067 -4.10987 11.3396 0.664512 21.8977 -15.1967 10.5745 28.193 -0.249802 0.230369 
1.12161 0.00150317 -0.849246 0.796985 0.333183 -0.698492 0.749246 1.31528 0.698492 0.596482 1.05054 -0.0251256 -179.152 24.1761 4.61309 36.662 -5.64679 -10.0954 32.2277 8.39491 -2.61284 -121.505 -7.05523 -9.6597 
1.51307 -0.225736 -0.969849 0.462814 0.729057 -0.969849 0.644221 0.937956 -0.0753769 1.97136 0.574159 0.376884 -75.2115 -17.541 3.69986 8.41756 -5.05422 0.571644 17.0612 -1.84132 -0.833401 29.0367 -31.6001 1.18387 
0.949749 0.372184 -0.447236 0.18593 3.81589 0.58794 1.89497 0.587176 0.376884 1.81859 -0.262926 -0.919598 -3.86857 -29.3811 0.279016 -11.6067 3.64632 1.33913 15.2617 -10.2384 -0.824071 18.6705 -19.1775 -0.0372872 
