0.470799 0.331698 0.56153 -0.538368 0.100615 0.00206384 -0.217115 -0.0594614 -0.0432487 -0.00692268 -0.00531584 0.00284205 -0.00838422 -0.0180075 0.00367342 0.00188208 -0.000146169 
0.437011 0.228698 -0.778529 -0.288168 -0.20497 -0.0825194 -0.114602 0.0594307 -0.014177 0.0139022 0.00396927 -0.00371183 -0.00949076 0.0385685 -0.00429276 0.00792038 3.26794e-05 
0.401009 0.163109 -0.0648004 0.585867 0.595118 -0.215594 -0.171336 -0.179296 -0.0366747 0.0226675 -0.0171721 -0.0183602 -0.016762 0.00298876 0.0147136 -0.000544276 0.000644174 
0.329803 0.0643041 0.188843 0.184436 -0.380682 -0.484379 0.65178 -0.0026742 0.0741889 -0.0563555 0.0478876 0.0408612 -0.0193526 -0.00525758 0.00126456 0.00150053 -0.00130967 
0.316098 -0.0840784 -0.0628589 -0.0174925 0.239777 0.721759 0.548942 -0.00946788 0.0387564 0.0569914 -0.0122556 0.0212588 0.035287 -0.0189977 -0.0433779 0.00723074 -0.00274837 
0.266364 -0.130747 0.130719 0.26223 -0.145441 0.145189 -0.24542 0.81062 0.137061 -0.203213 0.0615011 -0.0133316 -0.0369533 0.0260073 0.0161491 -0.0136969 0.00138489 
0.225286 -0.203848 0.0551551 0.224041 -0.426117 0.268529 -0.28694 -0.530019 0.0854345 -0.426162 0.185771 0.0429042 0.0494466 -0.0930064 0.0256015 -0.0220451 0.00399531 
0.197513 -0.297207 0.0700431 0.10067 -0.229612 0.0343233 -0.0753238 -0.0175922 -0.646669 0.285588 -0.424328 -0.333022 0.0716403 0.038003 0.0213593 -0.000801563 0.000673287 
0.156707 -0.325563 0.033696 -0.0352201 -0.0572226 -0.0688023 -0.137071 -0.107099 0.691633 0.503378 -0.225371 -0.153098 0.126447 -0.00727976 -0.0678581 -0.046727 0.00105592 
0.12291 -0.354308 0.00468716 -0.069388 0.049149 -0.0976558 -0.0551347 0.0417393 -0.243862 0.401045 0.674335 0.328012 0.205769 -0.107133 0.0356712 -0.0084607 0.000564904 
0.094109 -0.349465 -0.0268409 -0.111859 0.0970322 -0.109079 -0.025947 -0.00655965 -0.0450113 -0.13539 -0.446793 0.721038 -0.28051 -0.0869378 -0.087309 -0.0026862 -0.00197334 
0.0698644 -0.331345 -0.0138223 -0.140649 0.119331 -0.0781975 0.0281179 -0.0657091 0.00912308 -0.0542564 0.262767 -0.34043 -0.762162 0.249186 -0.0653452 0.0683122 0.00233803 
0.0483597 -0.296169 -0.0191964 -0.171773 0.196292 -0.14787 0.0558594 -0.0129966 0.0114975 -0.344087 -0.0222458 -0.0344451 0.474673 0.684621 -0.000271737 0.0463369 -0.00293101 
0.033123 -0.247279 -0.0636039 -0.174047 0.187965 -0.128269 0.0781601 0.0370431 0.0566257 -0.225959 -0.0589138 -0.202753 0.0825082 -0.436162 0.723684 0.15658 0.00540665 
0.0169296 -0.178471 -0.0458201 -0.121669 0.150867 -0.146276 0.0345875 0.053387 -0.0318224 -0.25536 0.0220518 -0.248259 0.196136 -0.4785 -0.672789 0.233086 -0.00302393 
0.00593618 -0.0923199 -0.0333473 -0.0851775 0.0975802 -0.0681722 0.046029 0.0192012 -0.031383 -0.132981 0.015048 -0.116404 0.0214516 -0.132373 -0.0464699 -0.940812 -0.169421 
0.00050936 -0.0143055 -0.00586938 -0.0159878 0.0186195 -0.0116109 0.0118566 0.00455454 -0.0063548 -0.0224542 0.000738669 -0.0173374 0.00612704 -0.0202434 -0.0142611 -0.161726 0.9855 
