0.512563 0.151807 0.522613 0.854271 0.0635868 0.376884 0.281407 0.148415 0.286432 0.0502513 0.581754 0.753769 37.4724 -1.79658 2.53795 1.33519 -3.83584 -1.79745 -2.07924 0.629182 -0.0381995 0.974165 -11.6216 3.51775 -3.6333 -5.90347 -0.627915 -1.75346 1.70552 1.66877 -3.7999 1.73851 -32.456 3.23493 -2.82051 -6.98307 -1.52293 -1.45054 0.59932 1.10219 -0.95792 0.067737 60.967 28.1694 2.88418 -7.22034 -1.48149 -9.84812 3.92507 1.44434 0.111256 -1.62048 
0.0502513 0.55234 0.366834 0.201005 0.206847 0.40201 0.748744 0.079789 0.371859 0.422111 0.0558122 0.0301508 73.625 27.097 -2.84665 5.04723 4.36208 1.41217 0.790779 0.266685 1.19304 -0.430965 -16.3562 -12.1852 -4.79055 -3.87895 0.806517 -1.59106 1.64553 1.75191 1.99536 -0.707885 -26.9565 -0.476199 -4.92545 -1.38135 -0.0621332 -1.33646 -1.05766 -0.533935 0.257265 -0.107111 -113.624 4.86191 -22.613 3.14391 -6.71439 -7.03839 0.636024 1.8744 -0.00108975 2.08524 
0.261307 0.322034 0.949749 0.19598 0.201962 0.356784 0.864322 0.190204 0.979899 0.924623 0.136819 0.708543 45.8482 21.37 -4.97223 -3.66273 -3.70744 -1.34296 1.69143 -0.435967 0.0255727 -1.10208 3.25461 -25.4924 -10.3659 -5.40159 0.17627 1.38253 -1.59244 1.39341 -2.80806 -1.33149 -44.2277 5.52518 12.3493 10.0982 1.94095 3.76403 2.02686 -0.0522197 -0.811354 -0.0141115 -5.73196 6.1691 0.322875 2.87607 5.36708 -1.36435 -1.52198 0.803636 1.64363 0.0815862 
0.276382 0.132715 0.115578 0.271357 0.245021 0.81407 0.929648 0.185688 0.974874 0.0854271 0.378444 0.356784 -86.8003 16.4862 -5.27214 3.44841 -0.0321491 -0.621899 -1.05011 3.23128 0.289573 0.295762 78.7839 -8.60564 7.15919 -9.60218 9.34877 0.0888736 3.21414 -4.63576 1.16407 -1.62356 18.8236 6.80746 1.59735 3.64018 0.566708 -0.651688 1.21065 0.532233 0.574833 0.233959 -152.358 -34.1732 -28.0941 23.2818 -12.5426 1.40811 -0.306707 4.75936 -1.16196 -8.81856 
0.0301508 0.716247 0.527638 0.0653266 0.496027 0.753769 0.894472 0.157278 0.819095 0.447236 0.136695 0.462312 -151.763 18.398 -1.33366 -11.5695 -8.02897 -2.21226 -2.44531 -3.04211 -1.42919 1.04467 22.9947 -16.2805 -10.3762 -4.22558 1.08904 -0.19372 -1.1253 -1.95815 -4.20154 2.03465 50.6746 9.68204 2.15389 -3.05834 5.343 -1.25449 -2.33389 -1.44348 -0.193518 0.15058 0.745783 -2.88329 -1.24546 -3.75395 -3.24599 0.162762 1.25267 -0.552738 -0.813558 0.146557 
0.0703518 0.497222 0.512563 0.487437 0.167308 0.723618 0.834171 0.0612337 0.306533 0.778894 0.0576131 0.266332 54.0712 -21.3667 0.773785 0.0894422 -0.0749897 -0.694554 -1.78592 -0.299467 0.10021 0.687545 21.2001 -1.66496 -2.08601 2.00732 -1.47131 0.443246 0.128672 0.981663 -0.194909 -1.29063 0.647989 -16.1206 -0.147608 1.27206 0.197157 0.592124 -0.117997 0.887641 0.935593 -0.0553065 -119.554 -15.9553 -8.98629 -4.05247 -2.48609 -8.35846 2.91877 -0.11789 1.26006 -4.17341 
0.432161 0.184227 0.59799 0.844221 0.0885461 0.502513 0.386935 0.251922 1 0.0954774 0.459039 0.884422 -132.13 4.30609 -0.786485 1.03623 0.0942575 2.07593 6.88721 1.54671 2.54338 0.292996 21.3624 -2.75344 1.9031 5.43727 0.675608 -1.00653 1.35565 2.81568 -1.50312 0.0635893 32.8815 2.37371 7.00909 4.56776 0.218318 -2.14811 -3.29356 0.213709 -0.69555 0.768395 20.6119 26.255 -1.86202 -1.5986 2.50591 -1.55921 -1.27831 -3.83167 -1.98399 -0.98902 
0.201005 0.266185 0.502513 0.0502513 0.417235 0.0351759 0.663317 0.0402102 0.130653 0.819095 0.163072 0.809045 -112.113 -39.9809 -15.0986 -0.35564 -9.0843 -1.21694 1.4975 1.63548 0.717658 -2.60221 21.4084 3.75879 6.90073 3.65527 -1.22517 0.278671 -2.60032 0.622329 0.160855 -1.7305 42.7331 12.84 4.97284 -1.10198 -6.8582 -3.88603 0.151311 -1.22734 -0.514872 1.22608 0.894964 5.14512 -2.55795 -3.81861 -2.7179 1.0208 1.21366 -1.29385 -0.130909 -0.386101 
0.110553 0.351724 0.346734 0.80402 0.0462786 0.271357 0.311558 0.0963027 0.080402 0.758794 0.130264 0.623116 -157.564 34.2985 0.548947 3.21946 -9.38571 0.796613 6.41772 0.759743 2.37915 1.57276 49.0104 -8.1037 0.105482 -7.88666 -4.27721 -4.57998 2.01928 1.47506 -0.631049 -0.341351 39.1246 13.249 -4.48555 -0.525847 0.199318 2.49501 -0.578618 3.70947 0.128466 -0.967983 -2.50149 11.7239 -1.73008 0.101426 1.0993 1.02225 -1.55258 -0.371881 0.999568 -0.330513 
0.271357 0.321005 0.969849 0.688442 0.0191014 0.0854271 0.713568 0.146024 0.698492 0.954774 0.107222 0.567839 20.4785 -8.76505 0.383 2.70287 -0.0927431 0.0373158 0.84102 -0.157492 0.12289 1.16745 -8.44918 7.70359 1.56067 0.584936 -0.832941 -0.346071 -1.1352 -0.753553 0.256964 0.0858954 16.324 -22.0819 1.13825 -1.43642 5.06209 1.8935 -2.06969 0.234634 -0.153104 0.365905 23.171 -2.87659 1.2116 -1.77927 -6.65842 -1.96341 -2.92022 0.366568 0.0684901 -0.286613 
0.417085 0.165995 0.497487 0.326633 0.228946 0.844221 0.678392 0.0944347 0.417085 0.366834 0.0827546 0.0954774 79.2486 -36.3642 -2.68061 1.40774 0.959402 0.547158 3.34623 3.84012 -1.25889 -0.972559 8.813 8.9977 0.727203 -1.49031 0.595121 -0.757669 -0.0589399 0.0475236 -0.562264 0.204915 18.4638 0.783128 1.1796 -4.85236 2.2421 0.227347 -0.113453 -0.64653 -0.325443 -0.250885 23.6757 2.06407 5.09671 0.951517 -5.62235 1.59582 5.6763 0.474766 -0.363433 0.402164 
0.693467 0.0475272 0.150754 0.81407 0.115768 0.633166 0.919598 0.129595 0.683417 0.552764 0.1573 0.653266 -45.0061 -14.9286 0.934235 -0.330329 0.805582 -0.651966 -0.923092 -0.29822 0.176209 -0.871298 75.667 50.6046 -20.8879 -6.9561 -0.771099 -0.344109 -1.70688 -0.0874701 -2.47596 -1.68534 -9.66579 2.40162 1.38199 -1.86288 0.219391 0.00541087 -0.146712 0.0427891 -0.277844 0.211956 -115.569 -1.64485 1.33697 2.32714 -7.39657 -1.84997 5.57296 2.29559 -1.90892 2.2086 
0.577889 0.116665 0.407035 0.336683 0.163275 0.522613 0.0552764 0.497585 0.507538 0.743719 0.0322138 0.125628 -109.302 20.3848 0.771284 -0.331608 1.36096 -2.05566 -2.68397 2.03449 -0.824504 0.993856 20.4472 -3.81752 7.54342 -0.316028 3.27639 -1.043 -0.621761 -0.843239 -0.524629 0.836222 28.7585 -11.6698 1.90139 -0.23814 3.04364 1.49202 -0.691089 -0.189978 -0.14529 0.170397 14.4209 -16.2541 1.89779 -2.47374 -2.43134 -0.302145 -0.731856 0.154357 1.75172 0.194727 
0.105528 0.300093 0.0603015 0.110553 0.37082 0.698492 0.763819 0.197733 0.984925 0.884422 0.0708688 0.366834 -81.2461 6.88424 -5.86553 0.526139 -2.53502 -3.2586 2.67294 -1.32719 -0.569497 0.424217 51.6125 -0.181991 0.448864 2.44233 5.04684 -2.03372 2.89477 0.726133 1.97799 2.12259 14.9108 -7.24307 1.0259 -2.23197 1.26401 -0.03083 0.450612 -0.0750284 -0.182051 0.158072 55.1934 -1.44185 6.15713 -7.11251 -0.315644 -4.93127 6.14892 -0.654789 -0.311122 0.126355 
0.281407 0.217612 0.517588 0.552764 0.104961 0.452261 0.738693 0.0444516 0.18593 0.949749 0.12952 0.678392 -130.653 -14.6581 -18.3143 -13.9699 -2.15691 0.816039 5.85032 1.33088 -0.425218 0.298366 23.3737 -5.62177 4.75992 -2.37034 4.90614 1.24874 -1.77567 -0.403367 1.81228 -0.684503 42.2411 -8.45499 -2.54285 0.569658 -3.14537 1.86683 0.558686 -1.54256 -0.201591 -0.394657 8.82801 -23.3119 -1.33722 -1.67176 -1.8275 -0.708008 -0.582388 2.59051 3.50289 0.669622 
0.0552764 0.636853 0.869347 0.447236 0.190153 0.80402 0.221106 0.17475 0.256281 0.336683 0.143122 0.351759 68.7108 -21.2002 -0.28167 0.248079 -2.8421 2.48841 1.85736 -3.23816 1.71417 -1.10642 3.41709 14.2817 -3.08444 -0.497805 -0.0710529 1.67142 1.63757 -0.870672 1.61898 0.676329 -24.1466 -7.53538 1.14426 -1.50284 -1.71739 1.67962 3.54049 2.8192 -0.356745 0.893657 34.1171 30.3387 1.59373 -2.5407 -1.6031 1.71992 2.62668 -5.52871 2.66378 -1.20325 
0.517588 0.133476 0.442211 0.537688 0.152808 0.688442 0.869347 0.0835329 0.432161 0.38191 0.251992 0.964824 41.5192 -42.6704 1.4888 0.583525 2.65105 -2.31486 1.69138 3.43723 0.667043 -0.211648 -9.74903 9.15123 2.64686 -0.833083 1.36142 0.726182 -1.39493 0.586011 -0.960409 -0.688065 -35.4711 -4.14295 1.19698 8.44585 3.01548 -2.72664 0.911323 -1.78722 -1.18252 -1.37862 -3.59407 20.4274 -1.90293 -0.809567 -0.313644 0.763448 -0.362267 -0.596027 -0.508271 -1.47102 
0.19598 0.29348 0.60804 0.0753769 0.477234 0.824121 0.211055 0.161052 0.150754 0.0251256 0.666023 0.386935 -85.7691 -8.8179 1.58086 1.04717 0.474573 3.97698 7.2677 -0.958809 0.18345 0.632239 24.4776 9.19156 -12.5804 4.25513 -0.544294 -1.16672 1.42149 0.41303 1.07214 0.233227 -8.34947 3.77446 -0.828666 1.01461 0.125419 0.532051 0.00257044 0.156647 0.338508 0.234517 -116.095 18.4424 5.85793 0.566923 -1.65817 -2.74313 2.15309 0.00590948 0.459598 0.842147 
0.487437 0.136641 0.432161 0.79397 0.0693625 0.386935 0.648241 0.12561 0.562814 0.140704 0.253591 0.251256 45.0211 6.19908 1.1099 3.07239 -0.794583 -0.582157 0.327279 0.577827 0.961044 -0.478493 -13.2541 11.2937 -3.84119 -3.37255 -1.3423 -0.150627 1.12699 -1.61302 0.512621 -0.252141 -14.3921 -3.79492 -2.16663 1.37353 -1.53443 0.313818 -1.24858 -1.67712 1.65158 1.44722 63.2624 -7.2317 -7.01022 -13.5421 0.324025 8.24318 3.13059 -5.78734 -4.14943 -0.405902 
0.788945 0.173589 0.768844 0.41206 0.0767209 0.180905 0.613065 0.157594 0.708543 0.241206 0.215024 0.502513 -12.2366 -12.1211 0.588954 0.593014 0.155705 0.251319 -0.219013 -0.469415 -0.0590682 0.0905795 -3.68561 4.96723 -0.200164 -0.39619 -0.252449 -0.839186 -0.282009 -0.538646 -0.31907 -0.369118 2.54491 -12.0324 -1.08738 1.20234 0.819744 1.0688 -0.324748 -0.0928127 1.23336 -1.27439 -96.2308 18.5076 6.3005 -11.1969 5.53673 5.5185 0.135027 -0.595722 -1.93711 0.420671 
0.849246 0.158324 0.718593 0.567839 0.078648 0.326633 0.567839 0.205881 0.929648 0.753769 0.0635002 0.286432 -115.616 2.53477 1.12923 -0.104402 -1.01658 1.25366 1.04942 0.378209 -2.32504 1.76896 19.6896 -3.50441 -0.837497 0.385408 -3.02839 0.677269 2.80932 2.11703 0.432444 1.77941 35.3282 2.6794 -0.276485 2.33073 0.0590886 2.00981 2.21746 0.538036 0.72719 -0.125257 6.22843 32.562 1.24264 -1.40158 0.133017 -1.8534 -0.334165 -0.470755 1.54498 -2.55729 
0.884422 0.0675621 0.311558 0.718593 0.131497 0.678392 0.135678 0.263453 0.296482 0.929648 0.0243085 0.145729 81.2339 41.2483 1.69713 -10.7228 -6.66411 -1.62243 1.90452 2.02577 -0.241015 -0.0599421 -12.1676 -17.6935 3.78052 -0.575675 -0.181036 -0.523065 -2.01957 0.916939 1.15989 -0.902248 6.42352 2.61303 2.76478 -2.53639 -0.964787 -1.93348 -0.240262 0.770927 -0.317712 0.233512 46.0581 -25.2174 -7.96147 5.44229 0.826106 -3.97853 0.418793 -0.582265 0.156048 0.53459 
0.080402 0.501894 0.688442 0.809045 0.0927127 0.512563 0.693467 0.0608784 0.251256 0.939698 0.16811 0.869347 75.303 -14.862 -0.357715 4.13713 -2.16833 -0.00141672 -0.562838 -1.01894 -1.27975 -2.42446 -1.83306 5.61793 0.833044 -0.792265 -0.832094 -0.286266 0.383729 -1.99557 0.495208 -0.0526886 26.2782 -11.7649 -4.70882 -0.507015 0.763921 1.24387 0.181756 -0.290955 -0.291557 -0.369823 36.5813 -27.2496 2.60993 4.06791 1.91034 0.767426 2.71074 -1.22045 0.234056 1.3379 
0.929648 0.181769 0.849246 0.98995 0.148177 0.849246 0.236181 0.166418 0.261307 0.934673 0.086186 0.457286 125.913 11.1151 -4.73584 14.5183 -0.515278 -1.0548 -4.12398 5.59672 4.14129 -0.981061 -12.3811 -14.3697 -8.12785 -5.93315 2.87681 -0.831096 6.79206 0.376899 2.03311 1.17089 3.35442 -1.96155 -3.70306 4.65508 2.31105 3.05858 0.892485 1.43896 0.308742 0.355913 27.7704 -17.7607 -1.85203 -15.036 -4.88329 -1.86587 -3.97432 -0.181599 1.16985 -1.05205 
0.0201005 0.882828 0.874372 0.723618 0.023916 0.125628 0.537688 0.189404 0.824121 0.477387 0.0858914 0.236181 -4.69807 -14.3191 1.12228 -0.372631 0.378173 -0.401997 -0.458412 -0.548558 0.247786 -0.267905 -3.00921 8.24326 2.01551 1.25896 -0.514307 1.37264 0.350777 1.16589 -0.439747 0.109221 9.10344 -12.3704 -2.34791 -0.520868 1.61526 0.854999 -0.00309319 0.448857 -1.18104 0.126178 -48.26 34.4451 -5.20975 -7.02818 1.47102 3.78308 1.89086 1.30321 0.555028 0.655029 
0.623116 0.142547 0.552764 0.246231 0.244025 0.743719 0.0100503 0.734179 0.0452261 0.00502513 1 0.934673 125.093 24.0386 -8.97792 -4.55323 4.62273 -1.9012 2.53002 -4.02077 -2.15907 2.64714 -3.35342 -20.1254 -3.97877 -3.43976 0.898582 -2.89066 -3.76456 -1.30401 -6.50401 -1.58137 -28.4317 6.70388 -3.27322 0.857102 1.05381 0.471972 0.422961 -0.859444 -0.28282 -0.400434 -82.1341 -28.1923 -21.0517 -21.815 8.2331 -9.00351 -3.17951 -17.7685 4.10007 -1.44702 
0.376884 0.106966 0.175879 0.231156 0.216638 0.557789 0.592965 0.041784 0.100503 0.81407 0.181445 0.899497 -148.255 28.3337 13.1656 2.42614 8.76207 -1.28925 0.351862 -10.1357 2.45916 -1.12463 50.064 -21.6983 -2.50319 2.75467 -9.29889 3.03396 2.36057 -0.835766 0.25953 -3.8387 20.0281 -1.55138 -0.286095 2.7409 2.73817 0.418612 -0.355255 0.977606 0.305606 0.17311 51.5154 -22.3682 -17.7415 -6.71496 -6.15889 -2.39396 0.238878 -0.522963 -2.59212 -0.304222 
0.296482 0.157019 0.271357 0 1 0.708543 0.0351759 0.526963 0.125628 0.502513 0.132724 0.492462 -90.9324 -15.0798 5.25095 0.768279 -0.682797 2.25665 1.20751 2.75221 -0.0586714 0.584341 8.78006 -0.580356 -5.27586 -0.323679 0.883562 -0.148257 -0.0647019 -0.760431 -1.20467 -0.946337 28.695 11.5625 -2.89843 0.322932 -2.56135 -0.115313 -0.240222 1.3807 0.609558 -0.0921732 10.3522 23.2958 1.21121 1.01603 0.535573 0.071416 -2.0347 0.748289 -2.06015 2.88892 
0.78392 0.0625503 0.256281 0.849246 0.0473233 0.291457 0.899497 0.09552 0.502513 0.693467 0.195805 0.924623 -15.2115 -9.18908 1.46942 -0.437002 -0.300435 -0.684844 -0.414421 0.253877 0.0980471 -0.563055 -13.2338 7.9382 -0.370761 -4.22344 2.53779 -0.502215 0.207701 -1.44791 0.90623 0.356257 19.2355 -15.1902 4.03268 3.87515 2.7848 -0.929266 0.520418 -0.0152855 0.235517 -0.99271 35.4667 0.18207 -1.27886 -6.43555 -3.82401 2.49033 3.13633 -1.83947 -4.90435 -0.523117 
0.58794 0.238752 0.974874 0.527638 0.0655774 0.231156 0.854271 0.193722 0.994975 0.326633 0.109452 0.165829 55.0339 27.9891 0.522003 1.11783 -3.05449 1.41773 3.64204 3.64976 0.757459 0.135635 -20.7389 -5.08477 0.74497 -2.42288 1.85642 -0.495258 0.486742 -0.995003 1.86407 -0.124938 -4.29171 0.500174 -3.08804 2.24742 1.15414 0.252922 -0.711092 0.0483301 0.0725015 0.113503 42.891 -27.9146 -2.42645 -11.3586 -3.726 0.223976 -3.77813 1.01299 0.500813 -0.266831 
0.386935 0.24389 0.819095 0.432161 0.224362 0.964824 0.728643 0.117467 0.557789 0.356784 0.151834 0.427136 -121.127 6.70583 -9.70119 -0.687496 -3.1986 -2.08425 -6.25052 -4.65128 2.52031 -3.56182 23.702 15.2336 -1.83719 1.64227 -0.820717 -0.495683 -0.340091 1.40311 0.0434494 -1.04501 30.7514 6.89284 -1.14404 0.524897 1.44715 -2.7768 0.378994 -1.18276 1.59009 0.0204642 -61.9489 10.4458 25.1451 -0.00270916 1.42741 -7.22962 -4.98457 1.60452 0.986791 -0.426676 
0.979899 0.136456 0.653266 0.321608 0.0991427 0.165829 0.356784 0.0736891 0.040201 0.894472 0.152483 0.778894 98.9595 13.3682 -11.7353 3.5351 -4.0398 -10.7612 2.01303 -5.41835 0.278615 1.07387 9.95454 -35.3537 -7.14568 -4.57161 2.32797 2.07861 -5.55182 1.14634 -2.58809 -1.03882 -18.2009 12.3323 1.40693 -4.48612 -0.52715 0.362612 0.285901 -0.108432 0.135771 -0.0106392 50.6452 12.4909 9.80708 6.72964 -4.74741 13.0708 -0.804096 -0.295769 0.409239 0.0856025 
0.944724 0.1416 0.668342 0.261307 0.267373 0.904523 0.502513 0.162436 0.658291 0.211055 0.185421 0.256281 90.6037 -25.5832 -1.42565 -0.870045 0.246973 -1.25069 5.10123 6.54546 2.12592 -3.22054 2.33796 10.9786 -1.46221 1.50972 0.761698 0.99341 -0.555921 0.585134 -0.510743 -0.798038 -0.162996 -7.39219 2.31368 -2.77794 -0.273694 -1.24664 1.09006 -1.83051 0.230122 -0.331168 -130.516 1.43742 -21.1157 22.283 2.42678 -3.90497 -4.429 1.81802 -4.55974 3.65522 
0.984925 0.166788 0.79397 0.834171 0.0687018 0.396985 0.884422 0.0670656 0.351759 0.59799 0.192635 0.859296 -180.294 32.8346 15.4809 -5.95056 0.680546 -4.54092 -1.9114 3.14634 -0.177511 -2.03842 39.8523 -15.8094 9.5711 -9.84089 -4.06596 -5.07395 -2.82593 -4.19962 3.52197 -2.19422 31.9073 4.97827 -1.15587 -3.39472 3.04269 2.60377 0.443058 0.521452 0.00432522 0.187588 -125.771 1.16008 1.16464 -6.46863 7.62873 0.192956 3.58314 3.95914 -0.630869 -0.9715 
0.0150754 0.963709 0.98995 0.778894 0.00512877 0.0502513 0.477387 0.227115 0.969849 0.79397 0.0254711 0.110553 -133.275 15.5263 -4.09129 -1.87779 -0.0485915 2.04666 4.17064 -1.56962 -1.84938 1.49933 90.2007 0.707844 -0.10111 3.7457 -14.1827 -0.73717 -2.74847 3.95038 -0.280969 -1.30854 -8.07673 -3.2277 0.106643 -0.582472 -0.600184 -0.235507 0.326713 -0.433757 -0.020103 0.158879 -90.9809 -14.5538 33.0693 1.20682 -14.1688 -26.7427 -0.00785756 2.519 0.730678 0.0648157 
0.643216 0.0462611 0.120603 0.417085 0.174976 0.693467 0.457286 0.165355 0.633166 0.663317 0.093402 0.396985 48.3251 -18.2775 -1.74559 3.86776 -1.48934 0.289852 3.06685 -0.973141 -3.44826 -0.481945 -22.3596 10.3124 -4.1648 -0.279246 1.10526 1.16352 -0.90013 -0.919858 -1.01706 0.583367 -31.7608 -3.85504 -1.74551 4.73501 -5.8003 2.90025 1.82929 1.76 -0.420298 -0.942995 -3.55028 14.0047 -2.73599 -1.96032 -0.428649 0.866053 1.08446 -0.797853 -0.262767 -0.274908 
0.844221 0.0363101 0.155779 0.959799 0.112546 0.658291 0.407035 0.163132 0.567839 0.306533 0.252147 0.844221 -41.2557 -29.0599 3.97401 0.786429 -3.10974 1.88994 -0.453108 1.26252 0.403222 0.760648 5.83121 18.2072 4.64275 -0.93798 -0.61318 0.312111 1.99857 -0.595561 0.561815 -2.2208 26.7665 -16.0517 -2.51765 -2.16806 1.18456 -0.771737 -0.684839 -0.290034 -0.307114 -0.441808 11.5289 36.2166 -0.509402 0.266674 1.59715 2.57349 -7.58946 4.68492 -3.86314 -3.78262 
0.748744 0.0162574 0.0301508 0.452261 0.11806 0.437186 0.829146 0.0547155 0.271357 0.251256 0.238447 0.648241 -184.483 36.0688 -2.73953 5.49402 -7.84312 -1.84595 -2.02021 -3.90086 -1.62255 -2.00777 52.9482 -11.0046 -13.622 7.2178 -1.59401 5.07748 -5.06045 -4.14992 5.61829 1.89643 -2.30558 4.75046 -2.37554 1.41329 0.1879 1.4102 -0.845406 0.862404 0.17997 -0.309573 -121.368 -22.9936 9.43871 8.05892 -14.2748 12.0144 6.85662 4.92106 4.50219 -5.07286 
0.396985 0.167918 0.482412 0.346734 0.23612 0.914573 0.557789 0.0529728 0.135678 0.0301508 0.699051 0.748744 -66.5655 -2.78545 0.142067 -2.47606 0.197365 0.031488 1.40603 0.991623 0.171379 -0.458857 29.7364 9.51775 0.291566 0.212365 -6.86836 -0.0445984 1.41609 1.28324 -0.439936 -0.112792 -8.2791 0.873634 2.55293 -0.725367 -1.45892 -0.841845 0.666842 -0.114406 -0.440287 0.0117581 38.6484 33.6312 -3.15803 -8.2398 -2.90157 -1.52881 -2.36849 3.32966 2.73005 -2.21493 
0.864322 0.201026 0.919598 0.683417 0.0945704 0.472362 0.0904523 0.369786 0.422111 0.829146 0.200501 1 49.8764 19.4707 5.71577 -0.845 4.49201 1.01346 -0.283693 -0.470192 -0.071245 0.214757 -16.2102 -20.9603 -7.01797 -6.6712 -1.03461 -3.6215 -0.287698 -4.50804 -3.83334 -3.35356 -0.405931 11.7029 1.44012 -1.91446 -0.615509 -2.56053 -0.0749173 -0.479137 -0.183753 0.0105864 32.1139 5.10855 -4.90821 -1.92125 -4.88718 0.420737 2.79551 -3.43777 -2.94983 -0.91623 
0.959799 0.116751 0.557789 0.703518 0.186342 0.954774 0.683417 0.0695795 0.291457 0.125628 0.273513 0.241206 51.4205 17.3895 1.39739 -1.28427 -5.11661 -0.040337 0.502405 1.80034 -0.482894 0.480167 -15.8822 -11.4762 -8.47413 -9.25115 -2.48143 -1.07385 3.76479 0.338165 1.83753 1.41668 -13.8399 16.0203 -3.09579 2.22186 0.422589 -0.245997 -0.48331 0.721367 -1.05468 0.150521 39.1001 5.29537 -6.13771 -10.1609 -11.6822 3.50375 -4.16134 -2.58725 -0.345418 -2.10136 
0.81407 0.0974212 0.427136 0.949749 0.105235 0.61809 0.0753769 0.424602 0.497487 0.376884 0.223275 0.81407 34.2738 -27.6465 0.41147 1.91147 -0.955948 -0.00867833 0.715572 0.452369 1.69716 -0.0241964 3.59909 13.862 3.98628 -0.469183 -4.89571 -1.41806 2.57273 -1.71154 0.623972 0.383073 23.5696 -8.66146 2.47989 -0.0569486 3.09781 0.865117 -0.619452 0.273316 0.0428284 0.152008 15.3805 -17.0714 -1.75123 -7.30094 -3.31247 -0.48416 -0.388444 -0.354774 1.02778 -0.0573517 
0.236181 0.263982 0.613065 0.824121 0.137532 0.748744 0.507538 0.124561 0.467337 0.577889 0.138967 0.577889 -141.508 -12.1561 -7.39562 3.22164 10.5915 -2.05255 6.469 -1.65264 -1.76559 -1.54817 63.6873 9.0929 -17.8912 8.76671 8.23752 -0.604355 1.76507 1.30325 3.28313 -0.702326 29.8785 9.24363 4.7223 -4.38159 -0.225913 3.55472 -1.09681 0.580613 0.125679 -0.234019 31.7827 26.3304 1.87703 3.63155 -3.3179 2.53347 2.75777 6.6804 -4.04866 5.0796 
0.773869 0.11032 0.472362 0.517588 0.140129 0.60804 0.261307 0.129468 0.140704 0.673367 0.152566 0.698492 57.1338 -25.8358 -0.209906 -2.70052 1.44863 -2.81128 2.13479 3.98702 -3.32633 -2.16224 -7.4559 12.1554 -3.81126 -1.71346 -0.761013 0.428461 -1.39178 -0.0506366 -2.26534 -1.70609 17.3845 -3.64884 3.69564 -3.71443 1.77651 -3.14525 -1.45408 -0.54707 -0.513529 -0.252915 22.6573 14.6411 -3.89053 -2.54772 -5.33506 -4.23967 2.73956 3.31418 3.13875 -0.252144 
0.246231 0.334091 0.964824 0.165829 0.299161 0.718593 0.291457 0.258336 0.874372 0.562814 0.100826 0.376884 41.9293 -22.6468 1.25589 -0.0757809 0.970109 -1.77295 1.25229 1.49695 -0.709887 -0.846896 -0.613749 12.6742 -1.41847 0.169173 -0.0555419 -2.69652 -3.79998 1.31608 0.981646 -1.02263 -21.8541 -5.36688 3.4267 1.64079 -1.3001 -0.44627 -0.988729 -1.5202 1.06816 1.38058 27.5391 28.0065 0.170222 -0.814513 -0.120592 -3.0974 -1.83394 1.65174 0.269985 0.354276 
0.653266 0.159849 0.648241 0.934673 0.0582369 0.371859 0.954774 0.100515 0.542714 0.0552764 0.421762 0.0653266 41.7212 16.5258 2.24021 -5.79652 -0.634222 3.84105 -1.10437 3.29661 0.210569 -0.595588 -2.53549 -37.3388 -4.5779 -4.42717 -0.998677 -1.11246 -5.02006 3.57659 -0.911578 -2.71154 -23.5159 -0.541136 2.43769 0.0697457 -0.50296 -0.355259 1.2389 -0.348988 -0.157945 -0.570203 -98.5752 -37.8929 16.7041 -13.8072 10.5832 -10.5662 0.360968 5.75494 -5.56986 -0.377517 
0.437186 0.129541 0.351759 0.919598 0.174942 0.969849 0.58794 0.0862959 0.326633 0.407035 0.146468 0.467337 -147.759 33.0193 4.82422 2.66288 -0.761375 3.52804 -3.17925 -2.069 -3.01668 -0.498074 60.8459 -5.32259 11.8637 -11.5073 4.54221 -4.01251 4.64798 1.42711 2.00822 3.69835 45.1803 4.99364 -9.45756 -0.963669 1.47259 -0.389243 0.081092 -1.01335 -1.03508 -0.210492 -113.433 56.4285 -4.63647 -8.43378 -4.98948 2.55061 3.99032 -1.17176 1.83068 -0.5843 
0.311558 0.175667 0.386935 0.60804 0.113815 0.532663 0.0653266 0.501986 0.728643 0.834171 0.0869287 0.432161 6.2002 -21.8567 1.96173 3.95971 -3.12634 1.88599 -0.733948 0.823168 1.60021 2.03442 -13.0447 10.323 -3.54207 -3.86345 -0.692181 2.75121 -0.60797 -0.558986 4.18515 0.727476 -21.182 -0.34876 1.41533 -2.31414 -1.01561 2.16171 1.22562 0.283367 0.435103 0.00490819 -93.2689 0.131224 6.9343 -10.889 1.92555 3.28726 2.05447 1.44128 0.53291 0.834989 
0.371859 0.131413 0.281407 0.763819 0.159174 0.839196 0.231156 0.15282 0.175879 0.628141 0.0489134 0.155779 9.20563 -20.411 1.22379 4.93768 -3.71933 2.594 0.329389 -0.301939 -1.44337 0.335492 -9.08833 13.1676 -3.31599 -2.25127 -0.482629 0.511037 3.13307 1.77143 -2.297 1.60176 -9.77162 -1.41439 0.532826 2.24892 0.544059 0.469655 -0.897699 0.874177 0.460747 0.138561 42.2054 24.8758 -0.0427546 -2.23914 4.15236 3.61661 0.554149 -2.84126 3.38781 -0.823914 
