0 4258.29 -325.015 -105.287 597.421 3807.61 -330.885 -105.955 579.216 3499.54 -323.355 -106.842 581.432 3255.72 -328.976 -111.883 589.435 3149.78 -342.985 -113.549 578.868 2970.86 -333.587 -112.128 583.886 2833.41 -345.985 -112.792 575.592 2749.43 -344.366 -112.751 580.145 2866.78 -335.036 -110.213 584.34 2867.61 -332.728 -110.738 581.564 2826.93 -335.123 -111.593 583.657 2732.69 -336.162 -107.31 589.817 2621.28 -334.38 -110.568 593.523 2766.94 -341.191 -110.169 573.988 2788.83 -344.269 -114.29 572.91 2778.85 -348.697 -109.621 558.04 2943.95 -347.39 -109.598 563.142 3007.64 -360.704 -113.676 551.722 2815.71 -370.207 -111.053 541.322 2759.36 -393.519 -111.189 537.68 
0.08 3330.17 -319.856 -103.973 591.749 3138.82 -325.364 -104.589 573.384 2988.02 -318.152 -105.435 575.299 2848.9 -323.535 -110.27 582.968 2787.15 -336.895 -111.863 572.256 2675 -328.048 -110.506 576.641 2587.01 -339.911 -111.14 568.402 2527.02 -338.364 -111.1 572.573 2611.58 -329.405 -108.67 576.333 2615.72 -327.256 -109.173 573.17 2587.56 -329.591 -109.991 574.742 2520.57 -330.575 -105.885 580.28 2444 -328.924 -109.01 583.629 2548.11 -335.525 -108.628 565.051 2566.65 -338.468 -112.571 563.568 2560.56 -342.798 -108.104 549.441 2672.09 -341.424 -108.081 554.395 2714.04 -354.079 -111.989 543.329 2585.5 -362.928 -109.477 533.183 2542.21 -384.709 -109.61 529.274 
0.16 1831.35 -305.109 -100.179 575.068 1911.65 -309.631 -100.657 556.261 1960.32 -303.31 -101.394 557.312 1978.61 -308.029 -105.653 564.021 1987.83 -319.587 -107.045 552.909 1992.04 -312.244 -105.863 555.496 1996.28 -322.615 -106.415 547.425 1984.71 -321.267 -106.377 550.511 2003.05 -313.349 -104.247 553.043 2012.45 -311.63 -104.689 548.808 2009.1 -313.789 -105.406 548.927 1997.76 -314.622 -101.79 552.732 1994.25 -313.327 -104.545 555.087 2010.55 -319.327 -104.21 539.204 2021.3 -321.894 -107.659 536.612 2022.99 -325.932 -103.754 524.576 2028.44 -324.392 -103.73 529.103 2029.34 -335.229 -107.162 519.049 2023.77 -342.305 -104.96 509.634 2008.26 -359.959 -105.083 505 
0.24 889.544 -282.737 -94.3187 548.344 1006.81 -285.912 -94.6123 528.914 1101.92 -280.88 -95.1979 528.654 1180.23 -284.637 -98.6287 533.889 1219.92 -293.629 -99.7421 522.221 1285.61 -288.354 -98.7984 522.12 1345.74 -296.572 -99.2346 514.34 1369.96 -295.511 -99.2038 515.812 1339.07 -289.115 -97.5032 516.535 1349.47 -287.979 -97.8615 510.774 1363.65 -289.86 -98.4319 508.812 1394.22 -290.481 -95.5197 510.124 1448.13 -289.669 -97.7431 511.06 1393.6 -294.756 -97.4756 499.131 1396.46 -296.783 -100.218 495.002 1403.48 -300.353 -97.1213 486.03 1334.95 -298.635 -97.088 489.91 1309.99 -306.892 -99.8337 481.384 1386.62 -311.565 -98.0775 473.093 1394.41 -323.648 -98.1829 467.485 
0.32 433.186 -255.388 -86.9709 513.064 514.063 -257.16 -87.0825 492.981 583 -253.596 -87.5055 491.124 651.873 -256.258 -89.9988 494.539 687.57 -262.393 -90.8128 482.295 755.555 -259.297 -90.1204 479.007 821.992 -265.077 -90.4302 471.648 857.761 -264.338 -90.4101 471.219 810.351 -259.701 -89.194 469.842 817.416 -259.164 -89.4614 462.419 836.305 -260.687 -89.8651 458.148 880.638 -261.077 -87.7473 456.676 953.807 -260.761 -89.3688 456.042 872.49 -264.74 -89.1797 448.685 869.915 -266.154 -91.1282 442.952 877.824 -269.116 -88.9442 437.516 791.456 -267.303 -88.8897 440.61 762.299 -272.711 -90.857 433.929 856.198 -274.908 -89.604 427.035 874.829 -281.268 -89.684 420.469 
0.4 219.551 -225.767 -78.7619 471.079 268.464 -226.32 -78.731 450.473 307.37 -224.201 -79.0063 446.921 351.116 -225.785 -80.5823 448.357 373.12 -229.185 -81.1201 435.664 420.009 -228.021 -80.6531 429.113 467.987 -231.416 -80.8448 422.311 499.435 -230.991 -80.8389 419.951 456.989 -228.116 -80.0941 416.486 459.464 -228.087 -80.2772 407.581 475.137 -229.205 -80.5168 401.169 514.024 -229.382 -79.1745 397.079 577.642 -229.486 -80.2068 394.984 503.592 -232.282 -80.0958 392.183 498.313 -233.098 -81.2738 385.11 504.287 -235.361 -79.9807 383.186 434.7 -233.595 -79.8941 385.439 412.662 -236.313 -81.0978 380.715 486.486 -236.397 -80.3359 375.356 506.176 -237.853 -80.3845 368.091 
0.48 115.752 -196.157 -70.2642 424.414 145.725 -195.8 -70.1483 403.568 166.121 -194.961 -70.305 398.402 190.191 -195.59 -71.0723 397.883 200.833 -196.649 -71.3806 384.991 226.299 -196.976 -71.0951 375.485 252.367 -198.275 -71.1878 369.365 274.137 -198.124 -71.1975 365.272 244.081 -196.842 -70.8654 359.99 242.876 -197.175 -70.9779 350.027 253.023 -197.879 -71.0725 341.949 279.655 -197.883 -70.4123 335.751 322.168 -198.281 -70.9246 332.5 269.881 -199.932 -70.8836 333.734 263.83 -200.226 -71.3895 325.816 267.115 -201.758 -70.8772 326.988 224.006 -200.19 -70.7533 328.42 211.142 -200.653 -71.2833 325.585 255.918 -199.205 -70.9522 321.775 272.075 -197.038 -70.9669 314.225 
0.56 62.8245 -168.19 -61.9338 375.101 82.0984 -167.252 -61.7895 354.408 93.033 -167.45 -61.8596 347.856 105.368 -167.305 -61.9702 345.559 109.172 -166.538 -62.101 332.804 119.866 -167.872 -61.9518 320.936 129.315 -167.488 -61.9682 315.606 141.91 -167.555 -61.9927 310.138 123.824 -167.594 -61.9927 303.485 120.44 -168.139 -62.05 293.03 125.688 -168.453 -62.0271 283.935 140.543 -168.332 -61.9204 276.33 162.072 -168.893 -62.0093 272.326 132.546 -169.517 -62.0256 276.764 126.787 -169.395 -61.993 268.593 127.784 -170.222 -62.1081 272.208 107.728 -168.973 -61.9494 272.896 102.106 -167.733 -61.9332 271.75 122.59 -165.357 -61.9492 269.404 134.175 -160.88 -61.9317 262.039 
0.64 34.7497 -142.836 -54.0885 325.022 47.6429 -141.595 -53.9596 304.94 54.032 -142.571 -53.9711 297.331 60.195 -141.845 -53.5845 293.543 60.5995 -139.773 -53.584 281.294 62.904 -141.69 -53.5339 267.825 62.2087 -140.06 -53.4951 263.364 68.0572 -140.286 -53.5317 256.966 58.895 -141.341 -53.7802 249.47 54.5983 -141.972 -53.7958 239.12 56.4194 -141.946 -53.6851 229.696 62.5322 -141.744 -53.9976 221.427 68.0041 -142.36 -53.7647 217.087 56.4477 -142.124 -53.8242 223.782 51.4405 -141.697 -53.3911 215.93 50.8912 -141.891 -53.972 221.247 46.7364 -141.029 -53.7877 221.301 45.7228 -138.627 -53.3608 221.569 49.9791 -135.833 -53.6361 220.531 57.5604 -130.14 -53.5911 213.782 
0.72 19.4455 -120.522 -46.9173 275.805 28.245 -119.183 -46.8302 256.802 32.4026 -120.693 -46.8037 248.521 35.5448 -119.568 -46.0651 243.589 34.5744 -116.647 -45.9695 232.204 32.8403 -118.826 -45.9917 217.943 27.002 -116.349 -45.9154 214.396 28.5588 -116.681 -45.9601 207.528 25.177 -118.458 -46.3814 199.717 20.7925 -119.088 -46.3662 190.014 20.5526 -118.785 -46.1951 180.887 21.0895 -118.539 -46.8054 172.622 16.1177 -119.132 -46.3431 168.312 16.6535 -118.221 -46.4324 176.355 12.5175 -117.591 -45.7227 169.289 11.0989 -117.253 -46.6223 175.601 16.2858 -116.791 -46.4251 175.144 17.7642 -113.691 -45.712 176.524 12.7801 -110.845 -46.1669 176.6 17.3664 -104.735 -46.1012 170.803 
0.8 10.9567 -101.295 -40.5053 228.764 16.9901 -99.9862 -40.4703 211.273 19.9381 -101.825 -40.4195 202.711 21.6616 -100.454 -39.4496 197.001 20.3394 -97.0498 -39.2854 186.789 17.0911 -99.2732 -39.3623 172.502 9.30832 -96.2828 -39.2616 169.875 8.44517 -96.6782 -39.3103 162.96 8.41971 -98.9205 -39.8419 155.303 4.39486 -99.4969 -39.8037 146.676 3.08853 -98.9837 -39.5953 138.344 0.51182 -98.7211 -40.4028 130.615 -10.2847 -99.2455 -39.7881 126.619 -2.63735 -97.8404 -39.8955 135.229 -5.9484 -97.0913 -39.0116 129.275 -7.74429 -96.3331 -40.1073 135.979 2.03347 -96.2463 -39.9109 135.136 4.60574 -92.807 -39.0157 137.334 -4.7461 -90.1374 -39.584 138.314 -2.20693 -84.1234 -39.505 133.683 
0.88 6.19853 -84.9679 -34.8641 184.877 10.3179 -83.7593 -34.8793 169.261 12.5087 -85.7673 -34.8122 160.78 13.5711 -84.2697 -33.7051 154.644 12.3411 -80.6563 -33.4914 145.84 8.87487 -82.7928 -33.6114 132.182 0.944338 -79.547 -33.4959 130.448 -1.09139 -79.9723 -33.5448 123.84 0.606442 -82.4728 -34.1382 116.711 -2.86712 -82.971 -34.0825 109.453 -4.60407 -82.3124 -33.8552 102.264 -8.62959 -82.0514 -34.781 95.4418 -21.9879 -82.4866 -34.0745 91.9508 -10.8266 -80.7497 -34.1908 100.521 -13.4248 -79.9452 -33.2114 95.8595 -15.2859 -78.8785 -34.4081 102.489 -3.93654 -79.1125 -34.2245 101.371 -1.08762 -75.5908 -33.2289 104.124 -11.8113 -73.2159 -33.8593 105.805 -10.5845 -67.5932 -33.7739 102.435 
0.96 3.51482 -71.2386 -29.9579 144.798 6.30433 -70.1578 -30.0141 131.328 7.95818 -72.215 -29.9347 123.241 8.6978 -70.6803 -28.7607 116.989 7.70799 -67.0516 -28.5111 109.747 4.59923 -69.0328 -28.6666 97.2304 -2.60029 -65.7209 -28.5428 96.3359 -5.05057 -66.1519 -28.589 90.3006 -2.63644 -68.7523 -29.2083 83.9669 -5.51782 -69.167 -29.1392 78.2398 -7.31732 -68.419 -28.9063 72.3914 -11.77 -68.1707 -29.8918 66.6952 -25.6132 -68.5139 -29.1387 63.8149 -13.2847 -66.5814 -29.2568 71.913 -15.2966 -65.7675 -28.2403 68.5982 -17.0472 -64.4934 -29.4678 74.8242 -5.853 -64.9823 -29.3063 73.5287 -3.15281 -61.5488 -28.271 76.6169 -13.5944 -59.5105 -28.9255 78.8121 -13.1622 -54.4191 -28.8395 76.6964 
