# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.199869 -----------------
#dely    BF
0.050  0.2695  0.0021
0.150  0.2755  0.0022
0.250  0.2545  0.0021
0.350  0.2169  0.0019
0.450  0.1918  0.0018
0.550  0.1570  0.0016
0.650  0.1432  0.0016
0.750  0.1113  0.0013
0.850  0.1030  0.0014
0.950  0.0765  0.0011
1.050  0.0711  0.0012
1.150  0.0459  0.0009
1.250  0.0377  0.0009
1.350  0.0224  0.0006
1.450  0.0132  0.0005
1.550  0.0075  0.0003
1.650  0.0018  0.0001
1.750 -0.0001 -0.0000
