0.462312 0.658291 0.306533 0.152348 0.909548 0.140855 0.738693 0.32729 19.9497 -0.827973 -1.37352 -41.463 -22.8372 3.23318 -25.2143 1.21245 0.439958 -210.908 -9.58095 12.1789 0 0 0 0 
0.613065 0.673367 0.040201 0.651678 0.18593 0.163957 0.0653266 0.256784 2.56771 -17.9794 -5.4924 -31.7804 -12.6593 -0.980069 17.5052 -11.8882 -0.475338 -49.8599 -2.08974 5.33086 0 0 0 0 
0.231156 0.246231 0.638191 0.0959816 0.326633 0.224683 0.768844 0.0969055 72.4297 6.97342 -1.03103 -1.02765 -11.1356 11.5671 10.4209 6.70032 3.12016 153.56 -2.17715 -3.06958 0 0 0 0 
0.040201 0.839196 0.899497 0.0279088 0.758794 0.149305 0.733668 0.0237742 136.672 31.9441 9.77582 -0.551481 64.8257 6.47946 39.8395 -35.9922 2.99505 102.979 28.5503 -5.57722 0 0 0 0 
0.954774 0.733668 0.547739 0.0335373 0.703518 0.089288 0.40201 0.176157 50.3341 -21.2714 0.375497 53.7359 -35.6481 2.01359 -23.5488 -2.10318 5.53517 -154.004 -47.7719 9.53694 0 0 0 0 
0.241206 0.537688 1 0.0571225 0.688442 0.11988 0.552764 0.564587 76.9299 17.3226 2.82959 7.3253 21.5144 -5.88724 4.55618 15.3735 -8.25118 -55.4031 103.957 -8.74792 0 0 0 0 
0.527638 0.18593 0.904523 0.0178973 0.140704 0.286971 0.452261 0.119209 -61.0412 -33.4804 -0.548198 142.762 -2.73475 -0.322736 -83.2673 3.16793 3.49039 55.8277 -35.0376 17.3595 0 0 0 0 
0.221106 0.748744 0.457286 0.225255 0.040201 0.519318 0.241206 0.0515782 53.0449 3.8763 0.62382 -24.5345 4.1885 6.8189 28.5141 9.47842 3.78581 137.121 -11.5267 -5.04456 0 0 0 0 
0.170854 0.678392 0.974874 0.0943031 0.633166 0.17106 0.788945 0.576204 119.611 28.9432 -2.94238 -46.5736 1.34782 17.7021 -1.11903 -3.50183 -7.94013 -99.8341 35.0264 3.16942 0 0 0 0 
0.522613 0.0703518 0.643216 0.127624 0.60804 0.123016 0.527638 0.0858103 -150.198 -11.3937 -0.247227 195.713 -34.1437 17.8473 -31.0324 3.70952 2.84512 141.808 19.3778 9.02566 0 0 0 0 
0.130653 0.884422 0.748744 0.154451 0.256281 0.123214 0.0954774 0.166752 82.1108 40.4873 3.16609 -57.8459 4.15052 0.398722 50.5825 -21.1476 -0.548265 -50.6226 -9.81821 0.486955 0 0 0 0 
0.502513 0.316583 0.135678 0.281289 0.266332 0.102619 0.0150754 0.174434 -98.3162 -35.5765 1.30693 56.2406 -21.7177 -8.27458 -27.8001 2.1599 3.5914 -10.9343 -7.92323 5.76288 0 0 0 0 
0.869347 0.934673 0.125628 0.251061 0.78392 0.0450206 0.20603 0.280374 27.6346 -25.006 4.0975 -17.9962 -30.6127 8.33852 33.5523 36.25 6.23341 -105.813 52.6681 8.70219 0 0 0 0 
0.150754 0.301508 0.979899 0.0307436 0.110553 0.421458 0.904523 0.133642 63.7745 6.73626 -3.04336 -18.8085 0.129133 19.279 -1.8262 30.0638 8.84975 99.544 60.6593 11.6434 0 0 0 0 
0.969849 1 0.0251256 0.578074 0.984925 0.14205 0.763819 0.109049 -6.59016 -30.8139 3.27582 -15.7599 -14.1291 3.98018 20.9846 6.59045 2.57253 15.0448 18.3331 2.35886 0 0 0 0 
0.351759 0.361809 0.150754 0.21242 0.080402 0.458021 0.743719 0.00411379 -6.75529 -3.82224 0.505228 -12.8614 9.94559 -2.48455 23.7794 23.4025 2.00668 219.99 55.9568 0.88876 0 0 0 0 
0.934673 0.628141 0.874372 0.0146817 0.145729 0.277647 0.437186 0.135746 35.6041 -19.8036 1.80916 42.0842 -6.28132 -4.57477 -52.6275 6.31113 5.82834 49.5284 -14.6611 9.29431 0 0 0 0 
0.497487 0.899497 0.115578 0.396 0.0251256 0.594911 0.105528 0.0831974 41.2298 -2.22042 -1.86556 -46.9469 14.7894 6.0571 40.278 9.51737 -5.30599 101.322 -15.6129 3.33169 0 0 0 0 
