# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.100239 -----------------
#dely    BF
0.050 -0.0171 -0.0001
0.150  0.0261  0.0002
0.250 -0.0421 -0.0003
0.350 -0.0362 -0.0003
0.450 -0.0654 -0.0005
0.550 -0.0229 -0.0002
0.650 -0.0945 -0.0008
0.750 -0.0819 -0.0008
0.850 -0.1228 -0.0013
0.950 -0.1121 -0.0013
1.050 -0.0995 -0.0013
1.150 -0.0839 -0.0013
1.250 -0.1007 -0.0018
1.350 -0.0709 -0.0014
1.450 -0.0559 -0.0014
1.550 -0.0213 -0.0006
1.650 -0.0019 -0.0001
1.750  0.0008  0.0001
