# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.231132 -----------------
#dely    BF
0.050 -0.6871 -0.0042
0.150 -0.5429 -0.0034
0.250 -0.4440 -0.0030
0.350 -0.4062 -0.0029
0.450 -0.3320 -0.0025
0.550 -0.2659 -0.0022
0.650 -0.0658 -0.0006
0.750 -0.0805 -0.0008
0.850  0.0161  0.0002
0.950  0.0728  0.0009
1.050  0.0935  0.0013
1.150  0.0741  0.0012
1.250  0.0849  0.0016
1.350  0.0661  0.0015
1.450  0.0499  0.0013
1.550  0.0259  0.0009
1.650  0.0211  0.0010
1.750  0.0088  0.0007
