# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0287143 -----------------
#dely    BF
0.050 -0.0440 -0.0003
0.150 -0.0415 -0.0003
0.250 -0.0416 -0.0003
0.350 -0.0362 -0.0003
0.450 -0.0289 -0.0003
0.550 -0.0258 -0.0003
0.650 -0.0206 -0.0003
0.750 -0.0162 -0.0003
0.850 -0.0116 -0.0002
0.950 -0.0083 -0.0002
1.050 -0.0061 -0.0002
1.150 -0.0036 -0.0001
1.250 -0.0017 -0.0001
1.350 -0.0008 -0.0001
1.450 -0.0002 -0.0000
1.550 -0.0000 -0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
