0.150754 0.275711 0.301508 0.979899 0.0307436 0.241206 0.110553 0.421458 0.904523 0.542714 0.133642 0.527638 83.7739 12.0768 -0.943668 19.8326 10.8992 5.6742 -33.1669 -1.44646 0.730329 76.8861 -13.1588 3.6443 0 
0.969849 0.212355 1 0.0251256 0.578074 0.0753769 0.984925 0.14205 0.763819 0.592965 0.109049 0.437186 30.5893 -39.5027 -1.12529 8.52321 -3.80986 -6.17646 14.7443 2.69666 1.38203 13.2609 -0.213865 2.42133 0 
0.351759 0.15529 0.361809 0.150754 0.21242 0.18593 0.080402 0.458021 0.743719 0.844221 0.00411379 0.0201005 3.22705 4.75204 -2.43161 13.7642 5.68226 0.931725 18.7629 12.1357 -1.01498 276.343 10.9341 5.09863 0 
0.934673 0.133418 0.628141 0.874372 0.0146817 0.130653 0.145729 0.277647 0.437186 0.437186 0.135746 0.447236 29.2414 -35.1175 4.14398 75.5861 -6.66311 -4.93777 -57.7996 7.84185 4.42098 80.384 -29.1354 1.76394 0 
0.497487 0.23639 0.899497 0.115578 0.396 0.874372 0.0251256 0.594911 0.105528 0.974874 0.0831974 0.452261 53.8998 -12.0325 -2.99941 -76.3321 -6.18844 -0.42151 69.9094 21.0774 -2.84409 141.175 -28.3862 3.95536 0 
0.211055 0.190243 0.190955 0.145729 0.182441 0 0.00502513 0.920144 0.653266 0.236181 0.260085 0.713568 20.6385 6.8677 -3.93175 12.1302 14.6469 1.30896 -41.7592 15.1353 -8.43307 2.13117 -29.1714 11.5055 0 
0.542714 0.0431297 0.0452261 0.603015 0.164069 0.788945 0.934673 0 0.0201005 0.351759 0.122287 0.271357 -143.489 -3.74312 -0.920243 129.191 -14.3281 5.59068 3.30952 4.72262 1.59255 -23.6475 -21.8256 7.8086 0 
0.562814 0.101309 0.326633 0.693467 0.0625014 0.311558 0.316583 0.249658 0.879397 0.231156 0.229083 0.542714 -44.2897 -4.05494 1.62579 101.799 -5.81102 0.0304882 -74.4302 -3.58125 2.90664 13.1797 -9.36555 1.72479 0 
0.40201 0.223382 0.743719 0.080402 0.405372 0.527638 0.0201005 0.774919 0.809045 0.809045 0.051495 0.246231 59.9519 -16.3206 -3.56359 -68.54 3.41934 -2.27148 31.6529 22.837 -3.55806 210.341 -9.92356 8.24542 0 
0.819095 0.152772 0.683417 0.160804 0.291747 0.653266 0.708543 0.194267 0.944724 0.221106 0.196482 0.346734 -33.3586 -24.8254 0.129197 -17.4552 -10.9446 -3.6689 -16.1774 -4.91586 -1.64127 -1.04025 3.50927 4.76931 0 
0.361809 0.147644 0.341709 0.316583 0.229521 0.829146 0.849246 0.153031 0.78392 0.849246 0.17017 0.854271 -34.5664 3.94582 0.6738 1.19714 -4.3735 5.76583 11.0268 -15.9206 -2.39181 -24.0718 -20.5367 1.61084 0 
0.733668 0.205464 0.894472 0.256281 0.230927 0.703518 0.532663 0.131556 0.522613 0.773869 0.0930571 0.442211 52.6371 -32.4431 -0.684065 -36.0538 -23.1582 3.70966 51.974 12.3896 0.616306 75.8959 -17.1109 0.698844 0 
1 0.119059 0.577889 0.668342 0.196306 0.98995 0 1 0.648241 0.688442 0.139135 0.638191 -82.339 -19.4749 -1.53824 31.0596 1.83368 -19.5628 -50.1587 29.9764 -2.97748 147.282 -30.6607 12.3851 0 
0.165829 0.263728 0.331658 0.100503 0.425493 0.879397 0.79397 0.00919289 0.0251256 0.311558 0.148998 0.336683 -5.9337 -5.52418 -0.45561 -7.29659 7.49704 5.18415 63.0387 -5.10293 1.14371 -88.7149 -24.9217 3.57653 0 
0.663317 0.0615356 0.201005 0.648241 0.0900987 0.432161 0.638191 0.157855 0.723618 0.708543 0.191468 0.909548 -136.776 9.13423 0.152583 151.138 -10.2726 7.67634 -71.8301 -30.9597 -2.73393 -26.8907 -39.6801 -0.466133 0 
0.125628 0.296097 0.221106 0.140704 0.347635 0.819095 0.798995 0.069363 0.336683 0.658291 0.19512 0.904523 -19.1587 -4.88697 -0.585672 -3.80595 -6.52813 5.99694 33.0149 -4.54972 -0.131522 -117.505 -29.7514 0.377547 0 
0.829146 0.113822 0.507538 0.226131 0.254808 0.738693 0.778894 0.0844122 0.407035 0.738693 0.125819 0.592965 -101.897 -24.6677 0.292427 56.1211 -11.1484 -1.86317 6.22699 0.0915368 1.56002 24.1272 -13.23 1.60094 0 
0.532663 0.251177 0.994975 0.311558 0.120273 0.256281 0.271357 0.214435 0.603015 0.994975 0.0161153 0.120603 125.126 -12.5705 -1.70687 -44.9767 -13.8419 8.0146 59.2842 12.1909 2.42053 218.832 9.50222 1.87809 0 
0.874372 0.129371 0.592965 0.40201 0.0517589 0.040201 0.0502513 0.532367 0.572864 0.296482 0.0907998 0.0150754 -11.6745 -17.0148 -0.106552 57.4536 3.9024 -2.82407 -36.9361 15.8747 -0.204032 145.913 -11.5226 9.51389 0 
0.80402 0.158245 0.703518 0.291457 0.104706 0.135678 0.889447 0.0902111 0.472362 0.452261 0.188815 0.728643 27.0557 -18.5428 -0.382437 28.4328 -17.4527 -0.952766 2.79696 8.50774 1.72791 -79.8331 -19.3577 3.61758 0 
0.547739 0.218245 0.854271 0.00502513 0.83357 0.266332 0.105528 0.308965 0.276382 0.763819 0.0507085 0.226131 59.6643 -37.16 -3.52655 -40.6729 10.4402 -3.64207 41.5108 5.9847 2.3208 116.995 -11.574 0.628645 0 
0.718593 0.0145531 0.0100503 0.286432 0.193517 0.582915 0.432161 0.147869 0.517588 0.432161 0.195938 0.743719 -250.271 18.2685 0.407766 166.11 16.9803 9.10825 -76.9956 -21.3815 -0.889291 -11.4957 -0.330907 5.48983 0 
0.366834 0.116569 0.20603 0.829146 0.0495292 0.296482 0.979899 0.015402 0.110553 0.467337 0.184934 0.723618 -20.053 6.57105 -0.752314 117.739 -1.19183 6.89447 -0.718586 -1.70571 -1.55412 -102.575 -21.0541 3.47368 0 
0.638191 0.0260759 0.0251256 0.557789 0.0760439 0.306533 0.482412 0.0691183 0.160804 0.98995 0.0273703 0.175879 -154.441 9.55458 -0.154618 180.37 -0.0334412 2.50465 -4.744 1.08408 -0.117659 230.821 8.53551 1.92493 0 
0.537688 0.0504656 0.0753769 0.366834 0.0821812 0.150754 0.341709 0.235379 0.849246 0.261307 0.201095 0.487437 -141.157 20.3628 -2.10829 121.454 15.1061 8.89003 -72.9679 -9.31151 -1.75585 5.55007 -9.55652 6.02423 0 
0.743719 0.0134103 0.0150754 0.190955 0.139753 0.0150754 0.286432 0.180409 0.462312 0.984925 0.129829 0.688442 -175.669 14.6006 -2.01043 159.461 -0.810112 3.69036 -61.1896 -12.3366 -1.04976 128.853 -15.2704 -0.128125 0 
0.447236 0.110912 0.276382 0.0452261 0.588674 0.79397 0.944724 0.129306 0.688442 0.904523 0.00460152 0.040201 -83.6053 -12.6986 -2.43751 29.7989 5.57379 -0.333758 52.0373 -4.6968 -0.674382 205.062 16.2802 2.20769 0 
0 0.997121 0.080402 0.0703518 0.463559 0.673367 0.306533 0.24067 0.81407 0.874372 0.165657 0.839196 -62.8925 78.0115 8.32917 1.65823 88.5338 -10.5795 1.45176 -54.6703 4.48752 59.9222 37.929 -10.1824 0 
0.904523 0.196338 0.909548 0.633166 0.180287 0.889447 0.788945 0.0436962 0.201005 0.40201 0.16471 0.552764 13.1171 -19.6525 2.10216 -7.49364 -20.327 -0.94648 32.9857 22.0273 2.67569 -82.5644 -6.26039 6.84244 0 
0.301508 0.162445 0.306533 0.78392 0.185994 0.984925 0.743719 0.0723656 0.331658 0.417085 0.174201 0.61809 -45.6581 2.15622 0.502441 29.7398 -21.8563 1.96772 17.4979 5.87461 1.4648 -58.953 -27.909 2.45783 0 
0.135678 0.314697 0.38191 0.984925 0.0841009 0.517588 0.949749 0.156388 0.829146 0.944724 0.111732 0.58794 75.9808 19.3179 -0.212024 28.8307 4.81453 4.81017 30.0809 -9.45982 -1.85251 71.462 3.65392 -0.708849 0 
0.155779 0.377385 0.798995 0.914573 0.0992084 0.577889 0.512563 0.0632755 0.155779 0.301508 0.127849 0.211055 152.561 10.9516 1.40756 -32.5469 1.10619 9.50832 62.3496 1.08603 1.06728 -26.7371 -5.93897 1.30655 0 
0.467337 0.0892071 0.19598 0.0301508 0.587773 0.321608 0.974874 0.133726 0.718593 0.889447 0.116685 0.59799 -82.7745 -19.242 -2.66561 58.8767 0.346797 1.96878 8.42868 -7.40699 -1.27827 58.0121 6.63206 2.23342 0 
0.120603 0.302803 0.211055 0.241206 0.217585 0.592965 0.839196 0.130218 0.663317 0.723618 0.0248238 0.080402 12.3524 9.76016 4.03847 10.4245 7.36638 5.14136 60.2571 -4.44807 0.575882 174.987 30.8707 0.529702 0 
0.738693 0.041157 0.140704 0.678392 0.152508 0.768844 0.0854271 0.354876 0.281407 0.331658 0.272087 0.98995 -159.386 6.95496 -1.55642 90.1011 2.07688 0.381533 -83.2272 -2.13372 0.71675 -94.0772 -13.2363 12.0411 0 
0.59799 0.0986941 0.336683 0.653266 0.104218 0.507538 0.80402 0.0904982 0.447236 0.180905 0.18591 0.135678 -87.2607 -12.987 2.09223 105.506 -13.6212 0.670252 -30.0314 5.58179 -0.160354 -31.43 0.527385 4.94807 0 
0.824121 0.197203 0.889447 0.512563 0.0561258 0.170854 0.467337 0.159601 0.613065 0.246231 0.15503 0.21608 104.656 -28.6746 -0.0465227 8.85922 -25.4888 -1.16268 -2.53955 10.7356 4.26394 27.1226 -24.1278 2.68062 0 
0.899497 0 0.00502513 0.994975 0.105085 0.628141 0.844221 0.0772084 0.39196 0.613065 0.152807 0.668342 -224.452 12.3223 0.502487 239.086 10.9673 -1.7218 -68.5624 -14.3196 0.230638 20.0837 -8.31781 3.88 0 
0.61809 0.085253 0.286432 0.869347 0.0169168 0.140704 0.115578 0.282717 0.236181 0.201005 0.164892 0.115578 -14.1068 -10.8037 -0.698849 102.775 -5.91395 3.39636 -41.052 8.98264 -0.562551 70.0552 -21.2989 7.74809 0 
0.683417 0.0343254 0.0854271 0.482412 0.103853 0.39196 0.462312 0.214196 0.889447 0.487437 0.165311 0.643216 -207.707 12.1971 4.11384 211.509 2.71015 1.92549 -94.7723 -23.8797 2.0082 56.2428 -12.2293 2.28542 0 
0.226131 0.271895 0.61809 0.864322 0.106841 0.603015 0.351759 0.23035 0.839196 0.346734 0.202019 0.663317 87.5031 28.6189 -3.52927 -47.8256 3.12328 8.68814 -2.56025 0.139436 -1.08262 -52.5732 -5.77972 2.36443 0 
0.286432 0.277457 0.80402 0.0100503 0.71905 0.0251256 0.547739 0.0279602 0 0.909548 0.165684 0.849246 103.269 -16.6944 -5.38977 -51.824 8.39903 4.12185 74.8245 -7.1416 -1.39253 -74.0831 -23.1108 -1.25085 0 
0.336683 0.109177 0.125628 0.266332 0.275645 0.959799 0.100503 0.26639 0.00502513 0.386935 0.116377 0.291457 -97.5234 1.2034 -1.22761 27.7137 -9.04667 7.5408 4.69559 4.66527 0.817228 45.1013 -10.8978 6.43149 0 
0.326633 0.191552 0.487437 0.628141 0.179837 0.884422 0.969849 0.0422179 0.246231 0.135678 0.393804 0.919598 7.03923 -6.12555 -0.456837 -7.67337 -19.0816 7.04842 15.5002 18.6801 0.843469 -201.681 2.31904 11.5558 0 
0.140704 0.40329 0.824121 0.964824 0.167843 0.944724 0.19598 0.306961 0.844221 0.396985 0.167947 0.562814 146.006 25.7836 -0.392604 -80.4588 5.26409 6.779 20.1471 -2.73162 2.76834 -12.7243 -3.35203 2.8005 0 
0.331658 0.287988 0.939698 0.0904523 0.325084 0.246231 0.190955 0.170471 0.120603 0 0.972762 0.38191 131.887 -15.1695 -1.97379 -67.3347 6.25206 2.96986 24.1864 35.7447 -8.34073 -82.7821 97.9678 -13.3638 0 
0.0753769 0.508185 0.643216 0.658291 0.0608615 0.286432 0.20603 0.239798 0.537688 0.532663 0.0468934 0.0854271 139.084 35.2031 1.54813 -34.0808 26.6102 3.54505 51.3186 -10.6914 1.16604 161.741 -4.44519 -4.66278 0 
0.557789 0.18288 0.698492 0.221106 0.220994 0.547739 0.376884 0.211578 0.778894 0.959799 0.037822 0.221106 15.6506 -11.9463 -1.72091 -1.75724 -18.0098 3.74074 36.2843 13.4249 2.3933 216.796 26.7427 3.44893 0 
0.21608 0.244267 0.457286 0.462312 0.0801278 0.251256 0.768844 0.09977 0.482412 0.58794 0.129702 0.537688 79.3048 -1.473 -0.557633 -2.0213 -14.334 12.8166 35.249 4.7967 -0.809645 -10.2486 -10.1414 2.40496 0 
0.834171 0.0894377 0.396985 0.175879 0.316631 0.859296 0.753769 0.175055 0.864322 0.527638 0.0766992 0.231156 -139.549 -26.2497 1.52208 53.2665 -11.0125 1.9521 -16.5745 -8.97427 1.17068 104.95 4.27127 7.58167 0 
0.879397 0.135608 0.623116 0.819095 0.0297063 0.190955 0.175879 0.222731 0.321608 0.0603015 0.554431 0.834171 16.2595 -27.0632 2.25914 46.4201 -9.12222 -2.35937 -78.4377 19.9765 -1.27975 -92.2491 54.8824 -4.73379 0 
0.768844 0.130388 0.562814 0.753769 0.0108518 0.0703518 0.939698 0.0280529 0.165829 0.633166 0.0293318 0.0603015 1.88213 -7.12416 0.320733 134.922 0.11609 3.15934 18.9875 4.76338 1.92454 79.4385 -7.81625 6.11005 0 
0.41206 0.239354 0.829146 0.0351759 0.49368 0.0100503 0.427136 0.0864613 0.19598 0.567839 0.213417 0.944724 85.6621 -9.61831 -1.78361 -46.8879 5.04369 11.2542 37.7009 -2.8941 -2.06811 -147.534 -26.6417 -1.74804 0 
0.909548 0.206964 0.959799 0.492462 0.0651508 0.201005 0.361809 0.203024 0.713568 0.100503 0.430896 0.798995 91.1019 -32.6354 1.89308 -11.765 -16.8521 0.859429 -40.608 21.1277 1.55164 -111.406 27.2714 -2.74031 0 
0.316583 0.11791 0.130653 0.20603 0.137837 0.0653266 0.603015 0.106991 0.442211 0.371859 0.121429 0.296482 -12.034 3.42301 -1.90089 38.6524 -20.7005 10.4491 12.2312 8.13782 -3.44456 14.1363 -4.88159 4.40273 0 
0.18593 0.308201 0.633166 0.396985 0.149411 0.537688 0.773869 0.0174269 0.0603015 0.0150754 0.767724 0.417085 75.815 4.56424 -1.09885 -19.666 3.06912 8.52416 43.7517 20.7271 -8.47063 -141.19 69.25 -5.88294 0 
0.427136 0.13734 0.376884 0.155779 0.286535 0.59799 0.442211 0.0892176 0.226131 0.20603 0.24123 0.517588 -19.5625 -16.7794 -2.84123 -11.4477 -9.47478 9.11913 7.40969 5.97247 -3.7597 -106.628 14.0077 7.96876 0 
0.60804 0.0591812 0.160804 0.788945 0.135958 0.728643 0.552764 0.21272 0.954774 0.623116 0.216831 0.994975 -129.519 9.18862 0.0285425 103.08 -2.1124 3.02326 -72.723 -19.3689 -1.29552 -38.5033 -20.1578 2.10362 0 
0.758794 0.0208751 0.0552764 0.61809 0.0678926 0.301508 0.201005 0.316735 0.914573 0.321608 0.142295 0.321608 -185.902 9.48946 1.07327 169.781 18.448 -1.85223 -105.847 -9.86608 3.56777 86.6265 -6.89268 7.5308 0 
0.79397 0.19396 0.864322 0.477387 0.161225 0.683417 0.301508 0.216247 0.678392 0.472362 0.0998254 0.301508 69.6879 -35.5158 0.0406939 -31.1958 -32.0286 3.61371 18.9296 13.5483 1.11149 66.5698 -26.0781 5.11428 0 
0.0653266 0.461526 0.261307 0.296482 0.260502 0.949749 0.61809 0.099462 0.41206 0.190955 0.155006 0.0251256 18.8349 28.4063 2.92256 -24.1026 25.3082 4.96778 57.0656 -17.4421 -0.944211 7.63466 -14.9182 -1.43719 0 
0.974874 0.0897402 0.437186 0.542714 0.0897567 0.366834 1 0.158943 0.854271 0.713568 0.185023 0.879397 -99.7207 -0.857212 -0.114424 104.649 -11.8102 -1.46757 -52.0826 -14.7287 -2.90021 -17.7405 -20.1239 0.225988 0 
0.798995 0.124756 0.547739 0.572864 0.104323 0.462312 0.964824 0.109796 0.592965 0.683417 0.189707 0.889447 -31.6643 -3.65114 0.993428 65.1746 -19.2615 6.2666 -26.2922 -14.0442 -1.35589 -78.5594 -42.5893 2.95664 0 
0.422111 0.106864 0.231156 0.371859 0.118803 0.346734 0.658291 0.170497 0.798995 0.768844 0.0312908 0.130653 -33.1854 -2.0308 -0.201982 79.6109 -17.7668 9.68386 13.5807 4.64693 0.947972 242.224 31.4563 4.2412 0 
0.291457 0.29149 0.879397 0.879397 0.000758254 0.0603015 0.718593 0.0870502 0.396985 0.582915 0.127315 0.522613 192.781 8.82796 -0.086629 -7.30695 14.1754 9.97735 46.235 -6.25929 -1.94816 -24.2335 -7.24378 -0.519062 0 
0.728643 0.208096 0.904523 0.708543 0.0319793 0.160804 0.125628 0.263428 0.221106 0.507538 0.0888188 0.276382 118.787 -20.8071 1.06734 3.31775 -11.834 3.87604 11.0639 11.7432 2.00542 76.3838 -32.0819 4.25156 0 
0.809045 0.103251 0.452261 0.0854271 0.464137 0.899497 0.371859 0.131917 0.361809 0.969849 0.119517 0.633166 -134.201 -21.1145 -0.727106 34.9734 -3.73157 0.0533987 -1.73772 -6.95933 1.81744 83.2192 -12.8499 -1.85258 0 
0.713568 0.182161 0.778894 0.939698 0.114496 0.663317 0.0452261 0.52062 0.386935 0.638191 0.171114 0.773869 60.7946 -17.8136 0.436131 -18.7512 -12.3869 -4.01041 -22.4396 17.9265 0.0878759 -3.89376 -48.5314 6.34363 0 
0.20603 0.172419 0.0904523 0.251256 0.179949 0.427136 0.321608 0.0907513 0.0703518 0.281407 0.22857 0.673367 -18.5334 -4.69357 -1.04758 17.8377 -8.68838 8.33408 -5.583 2.37813 -0.810664 -123.642 3.5369 9.07773 0 
0.356784 0.190775 0.532663 0.738693 0.0441545 0.236181 0.487437 0.193194 0.80402 0.964824 0.180894 0.939698 72.6073 6.3834 -2.95924 9.65437 -14.5925 9.22115 -14.1152 -9.27134 -3.21366 2.185 -29.9756 -4.13494 0 
0.592965 0.202037 0.809045 0.211055 0.27357 0.78392 0.522613 0.131061 0.512563 0.39196 0.0569593 0 29.3697 -29.7328 -1.15005 -28.1337 -15.854 4.71176 49.6169 5.77869 0.130679 78.3329 -24.3688 2.26888 0 
0.0251256 0.770919 0.582915 0.592965 0.154509 0.733668 0.653266 0.0216615 0.0301508 0.678392 0.1561 0.718593 70.2545 50.9923 6.34564 -10.6493 40.7894 -2.0519 61.2137 -22.7399 3.56949 -96.2928 -10.2456 -5.93839 0 
0.472362 0.149378 0.477387 0.0201005 0.703211 0.497487 0.39196 0.206748 0.773869 0.457286 0.138728 0.482412 -46.4879 -21.9407 -2.03715 -1.43524 12.7572 -2.79764 -9.81032 -9.22253 1.20972 18.884 3.71981 1.42195 0 
0.628141 0.113546 0.422111 0.497487 0.0428999 0.0904523 0.0703518 0.510453 0.859296 0.899497 0.0960794 0.497487 -16.2967 -5.80787 -1.22993 54.4803 -7.46013 -0.20593 -38.5658 12.935 -0.442439 190.813 -21.517 3.39939 0 
0.763819 0.139537 0.603015 0.562814 0.0393434 0.120603 0.668342 0.0368071 0.115578 0.517588 0.138355 0.532663 25.4133 -9.39453 0.460228 82.3286 -19.2232 8.31659 8.52818 4.72678 1.96009 -15.1919 -18.7998 0.337423 0 
0.0351759 0.612929 0.226131 0.507538 0.130945 0.552764 0.0954774 0.278181 0.0100503 0.286432 0.250399 0.79397 45.7236 41.5345 2.60796 -16.4454 30.0542 5.10467 10.9052 -14.6391 -0.228925 -117.972 -5.56306 1.31479 0 
0.0452261 0.665914 0.763819 0.341709 0.126606 0.341709 0.517588 0.126929 0.487437 0.482412 0.0389014 0.00502513 134.969 37.7787 5.87913 -40.4553 42.6302 3.51601 81.9536 -18.9006 1.23851 138.545 -2.04434 -11.6975 0 
0.939698 0.195407 0.914573 0.427136 0.219569 0.934673 0.698492 0.165846 0.79397 0.703518 0.090682 0.40201 -6.30047 -31.2264 3.47933 -12.8432 -16.3503 -4.40582 22.5153 3.98603 2.35502 95.4526 -8.77072 -1.17844 0 
0.668342 0.0806677 0.291457 0.301508 0.118225 0.226131 0.120603 0.23526 0.0351759 0.979899 0.133071 0.703518 -116.273 8.84359 0.19835 94.7766 -12.4599 9.03899 -28.5833 -17.9475 -1.92881 84.1952 -17.1524 -3.66311 0 
0.723618 0.224936 0.979899 0.859296 0.0408821 0.261307 0.155779 0.342882 0.834171 0.19598 0.336256 0.954774 156.095 -30.4823 0.490823 -42.5563 -16.9073 0.570069 -45.33 25.5654 -1.01116 -100.015 2.28387 -5.29157 0 
0.321608 0.255756 0.773869 0.698492 0.11565 0.58794 0.422111 0.173424 0.638191 0.040201 0.521249 0.18593 96.4999 11.0543 -0.860195 -47.531 -1.10832 4.9352 4.36413 10.3846 -4.54824 -64.6099 48.1185 -0.0399871 0 
0.703518 0.104453 0.417085 0.728643 0.0809952 0.422111 0.452261 0.17314 0.668342 0.522613 0.194713 0.819095 -69.4802 -0.104839 -0.50807 102.787 -6.26615 4.14812 -63.4216 -12.2881 0.707135 -25.2888 -15.6788 2.08088 0 
0.00502513 0.925214 0.165829 0.522613 0.0633881 0.21608 0.824121 0.118471 0.59799 1 0.0439489 0.261307 26.6878 71.6952 8.8816 64.1361 71.6191 -0.343177 50.4283 -38.483 3.16127 170.496 30.1305 -8.89627 0 
0.854271 0.155803 0.708543 0.623116 0.189138 0.929648 0.723618 0.0446736 0.180905 0.256281 0.299905 0.969849 -43.7521 -19.1337 2.89931 12.9835 -20.4807 0.169105 -10.96 11.7226 4.02149 -176.847 -19.4536 4.19831 0 
0.0854271 0.422491 0.39196 0.0603015 0.535843 0.864322 0.492462 0.110379 0.38191 0.316583 0.108039 0.140704 39.7928 9.43483 1.33121 -50.9843 33.6977 8.92315 56.2017 -20.8089 3.31517 -28.5791 -7.17264 3.62633 0 
0.512563 0.151807 0.522613 0.854271 0.0635868 0.376884 0.281407 0.148415 0.286432 0.0502513 0.581754 0.753769 36.7284 -12.229 1.31408 35.715 1.01586 2.05571 -40.9902 17.4282 -3.43595 -91.7599 57.2107 -4.7973 0 
0.0502513 0.55234 0.366834 0.201005 0.206847 0.40201 0.748744 0.079789 0.371859 0.422111 0.0558122 0.0301508 64.3687 37.6397 3.55324 -21.5531 36.0142 7.19601 77.9079 -13.1409 0.291225 65.0438 14.2325 -0.105941 0 
0.261307 0.322034 0.949749 0.19598 0.201962 0.356784 0.864322 0.190204 0.979899 0.924623 0.136819 0.708543 150.47 -0.433061 -1.14024 -80.9348 -5.06838 10.7351 60.1698 -4.83673 -3.30982 28.0134 -2.24659 -2.33941 0 
0.276382 0.132715 0.115578 0.271357 0.245021 0.81407 0.929648 0.185688 0.974874 0.0854271 0.378444 0.356784 -90.1948 10.1929 -1.00987 33.509 2.94303 5.59821 -19.8825 -4.13899 -4.62539 -51.0009 35.4755 4.31394 0 
0.0301508 0.716247 0.527638 0.0653266 0.496027 0.753769 0.894472 0.157278 0.819095 0.447236 0.136695 0.462312 79.0097 28.971 3.29562 -74.7556 43.4275 0.858499 64.7993 -23.8065 1.07778 -39.3219 11.9513 -2.67308 0 
0.0703518 0.497222 0.512563 0.487437 0.167308 0.723618 0.834171 0.0612337 0.306533 0.778894 0.0576131 0.266332 84.0164 37.2432 1.95447 -33.9347 26.6741 5.83542 97.0498 -7.82291 -0.550181 73.6108 0.297818 -2.71248 0 
0.432161 0.184227 0.59799 0.844221 0.0885461 0.502513 0.386935 0.251922 1 0.0954774 0.459039 0.884422 71.1423 -7.53093 -1.15396 -22.3631 -8.99175 5.47529 -52.5745 12.1898 -0.180128 -115.796 29.5888 -0.615598 0 
0.201005 0.266185 0.502513 0.0502513 0.417235 0.0351759 0.663317 0.0402102 0.130653 0.819095 0.163072 0.809045 38.0682 7.49041 -3.41186 -0.505163 5.76118 12.791 55.7984 -10.5466 -4.32919 -83.9796 -25.9269 -0.988323 0 
0.110553 0.351724 0.346734 0.80402 0.0462786 0.271357 0.311558 0.0963027 0.080402 0.758794 0.130264 0.623116 81.2528 19.0715 0.815375 30.0459 7.75284 8.0655 24.6649 -7.06383 0.136092 14.3098 -16.9653 -2.05017 0 
0.271357 0.321005 0.969849 0.688442 0.0191014 0.0854271 0.713568 0.146024 0.698492 0.954774 0.107222 0.567839 189.676 16.308 -1.33814 -41.9602 7.24574 14.9397 56.2111 -7.3689 -3.24569 63.2749 -0.487691 -0.498667 0 
