# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.458591 -----------------
#dely    BF
0.050  1.1074  0.1000
0.150  0.7635  0.0695
0.250  0.8739  0.0839
0.350  1.0105  0.0924
0.450  0.6022  0.0632
0.550  0.4786  0.0511
0.650  0.3784  0.0399
0.750  0.6310  0.0682
0.850  0.4499  0.0531
0.950  0.7674  0.0830
1.050  0.5295  0.0698
1.150  0.4817  0.0594
1.250  0.4293  0.0542
1.350  0.3230  0.0398
1.450  0.3650  0.0522
1.550  0.2084  0.0348
1.650  0.2787  0.0380
1.750  0.3499  0.0456
1.850  0.2717  0.0506
1.950  0.1445  0.0232
2.050  0.1897  0.0312
2.150  0.1775  0.0330
2.250  0.2133  0.0372
2.350  0.1502  0.0275
2.450  0.1724  0.0300
2.550  0.0532  0.0111
2.650  0.1457  0.0233
2.750  0.0943  0.0169
2.850  0.0248  0.0051
2.950  0.1096  0.0200
3.050  0.0175  0.0036
3.150  0.0760  0.0159
3.250  0.0058  0.0016
3.350  0.0726  0.0171
3.450  0.0739  0.0174
3.550  0.0302  0.0084
3.650  0.0200  0.0053
3.750  0.0834  0.0278
3.850  0.0744  0.0225
3.950  0.0446  0.0158
4.050 -0.0577 -0.0160
4.150  0.0059  0.0022
4.250 -0.0603 -0.0270
4.350 -0.0338 -0.0128
4.450 -0.0216 -0.0097
4.550  0.0394  0.0131
4.650 -0.0296 -0.0210
4.750  0.0040  0.0018
4.850  0.0520  0.0233
4.950 -0.0066 -0.0033
5.050 -0.0374 -0.0187
5.150 -0.0359 -0.0161
5.250  0.0126  0.0052
5.350  0.0576  0.0297
5.450 -0.0640 -0.0454
5.550 -0.0626 -0.0314
5.650 -0.1737 -0.0887
5.750  0.0000  0.0000
5.850  0.0000  0.0000
5.950  0.0677  0.0364
6.050 -0.0797 -0.0797
6.150  0.0000  0.0000
6.250 -0.1225 -0.0719
6.350 -0.2796 -0.1813
6.450 -0.1624 -0.1187
6.550 -0.1338 -0.1338
6.650  0.0000  0.0000
6.750 -0.0189 -0.0095
6.850  0.0000  0.0000
6.950  0.0000  0.0000
7.050 -0.6433 -0.4454
7.150 -0.1754 -0.1754
7.250 -0.3250 -0.2816
7.350 -0.3906 -0.3072
7.450  0.0000  0.0000
7.550  0.0000  0.0000
7.650 -0.0148 -0.0148
7.750  0.1450  0.1450
7.850  0.0000  0.0000
7.950  0.0000  0.0000
8.050  0.0000  0.0000
8.150 -0.3334 -0.3334
8.250  0.0000  0.0000
8.350 -0.3826 -0.3826
8.450 -0.4152 -0.4152
8.550 -0.8860 -0.8860
8.650  0.0000  0.0000
8.750  0.0000  0.0000
8.850 -0.3326 -0.3326
8.950  0.0000  0.0000
9.050  0.0000  0.0000
9.150  0.0000  0.0000
9.250  0.0000  0.0000
9.350  0.0000  0.0000
9.450 -0.8589 -0.8589
9.550  0.0000  0.0000
9.650  0.0000  0.0000
9.750  0.0012  0.0012
9.850  0.0000  0.0000
9.950  0.0000  0.0000
10.050  0.0000  0.0000
10.150 -0.8985 -0.8985
10.250  0.0000  0.0000
10.350  0.0000  0.0000
10.450  0.0000  0.0000
10.550  0.0000  0.0000
10.650  0.0000  0.0000
10.750  0.0000  0.0000
10.850 -1.0369 -1.0369
10.950  0.0000  0.0000
11.050  0.0000  0.0000
11.150  0.0000  0.0000
11.250  0.0000  0.0000
11.350  0.0000  0.0000
11.450  0.0000  0.0000
11.550  0.0000  0.0000
11.650  0.0000  0.0000
11.750  0.0000  0.0000
11.850  0.0000  0.0000
11.950  0.0000  0.0000
