# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.191361 -----------------
#dely    BF
0.050 -0.5869 -0.0045
0.150 -0.6336 -0.0050
0.250 -0.5177 -0.0043
0.350 -0.3687 -0.0032
0.450 -0.2282 -0.0021
0.550 -0.0899 -0.0009
0.650 -0.0686 -0.0008
0.750  0.0483  0.0006
0.850  0.0507  0.0007
0.950  0.0886  0.0013
1.050  0.0637  0.0011
1.150  0.0802  0.0016
1.250  0.1004  0.0022
1.350  0.0481  0.0013
1.450  0.0715  0.0023
1.550  0.0172  0.0008
1.650  0.0115  0.0008
1.750 -0.0003 -0.0001
