# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.190342 -----------------
#dely    BF
0.050 -0.5622 -0.0037
0.150 -0.5691 -0.0039
0.250 -0.5040 -0.0036
0.350 -0.3599 -0.0027
0.450 -0.2838 -0.0023
0.550 -0.1351 -0.0012
0.650 -0.0271 -0.0003
0.750  0.0000  0.0000
0.850  0.0670  0.0008
0.950  0.0827  0.0010
1.050  0.0541  0.0008
1.150  0.0674  0.0010
1.250  0.0621  0.0011
1.350  0.0825  0.0017
1.450  0.0551  0.0013
1.550  0.0452  0.0013
1.650  0.0190  0.0008
1.750  0.0027  0.0002
