# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.11908 -----------------
#dely    BF
0.050  0.0855  0.0005
0.150  0.0884  0.0006
0.250  0.0652  0.0004
0.350  0.0796  0.0006
0.450  0.0796  0.0006
0.550  0.0825  0.0007
0.650  0.0901  0.0008
0.750  0.0864  0.0008
0.850  0.0943  0.0010
0.950  0.0712  0.0008
1.050  0.0903  0.0012
1.150  0.0741  0.0011
1.250  0.0736  0.0013
1.350  0.0504  0.0010
1.450  0.0396  0.0009
1.550  0.0294  0.0009
1.650  0.0102  0.0004
1.750  0.0004  0.0000
