# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.252889 -----------------
#dely    BF
0.050  0.3707  0.0004
0.150  0.3487  0.0004
0.250  0.3222  0.0004
0.350  0.2895  0.0004
0.450  0.2589  0.0004
0.550  0.2240  0.0003
0.650  0.1859  0.0003
0.750  0.1536  0.0003
0.850  0.1187  0.0002
0.950  0.0904  0.0002
1.050  0.0653  0.0002
1.150  0.0444  0.0001
1.250  0.0285  0.0001
1.350  0.0163  0.0001
1.450  0.0085  0.0000
1.550  0.0029  0.0000
1.650  0.0004  0.0000
1.750 -0.0000 -0.0000
