# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.246151 -----------------
#dely    BF
0.050  0.3747  0.0023
0.150  0.3649  0.0023
0.250  0.3344  0.0022
0.350  0.2978  0.0021
0.450  0.1974  0.0015
0.550  0.1985  0.0016
0.650  0.1581  0.0014
0.750  0.1110  0.0011
0.850  0.1093  0.0012
0.950  0.0867  0.0010
1.050  0.0786  0.0010
1.150  0.0618  0.0009
1.250  0.0430  0.0007
1.350  0.0301  0.0006
1.450  0.0069  0.0002
1.550  0.0112  0.0003
1.650 -0.0028 -0.0001
1.750  0.0001  0.0000
