# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.00669423 -----------------
#dely    BF
0.050 -0.0277 -0.0054
0.150 -0.0448 -0.0074
0.250 -0.0160 -0.0033
0.350  0.0118  0.0026
0.450 -0.0103 -0.0024
0.550 -0.0124 -0.0034
0.650  0.0108  0.0034
0.750  0.0045  0.0022
0.850 -0.0051 -0.0026
0.950  0.0015  0.0011
1.050  0.0129  0.0091
1.150  0.0028  0.0028
1.250  0.0000  0.0000
1.350  0.0053  0.0053
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
