# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.677235 -----------------
#dely    BF
0.050  1.1406  0.0111
0.150  1.0626  0.0105
0.250  0.9589  0.0099
0.350  0.8446  0.0091
0.450  0.7070  0.0081
0.550  0.5933  0.0072
0.650  0.5087  0.0066
0.750  0.4348  0.0060
0.850  0.2446  0.0037
0.950  0.1747  0.0029
1.050  0.0917  0.0017
1.150  0.0762  0.0016
1.250 -0.0022 -0.0001
1.350 -0.0074 -0.0002
1.450 -0.0211 -0.0007
1.550 -0.0237 -0.0010
1.650 -0.0102 -0.0007
1.750 -0.0009 -0.0001
