# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0534409 -----------------
#dely    BF
0.050 -0.0488 -0.0005
0.150 -0.0373 -0.0004
0.250 -0.0353 -0.0003
0.350 -0.0299 -0.0003
0.450 -0.0360 -0.0004
0.550 -0.0361 -0.0004
0.650 -0.0377 -0.0005
0.750 -0.0255 -0.0003
0.850 -0.0271 -0.0004
0.950 -0.0458 -0.0007
1.050 -0.0371 -0.0007
1.150 -0.0355 -0.0007
1.250 -0.0356 -0.0008
1.350 -0.0265 -0.0007
1.450 -0.0213 -0.0007
1.550 -0.0139 -0.0006
1.650 -0.0046 -0.0003
1.750 -0.0005 -0.0001
