# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.148272 -----------------
#dely    BF
0.050  0.2633  0.0005
0.150  0.2371  0.0005
0.250  0.2172  0.0005
0.350  0.1840  0.0004
0.450  0.1576  0.0004
0.550  0.1291  0.0003
0.650  0.0957  0.0003
0.750  0.0712  0.0002
0.850  0.0541  0.0002
0.950  0.0364  0.0001
1.050  0.0232  0.0001
1.150  0.0104  0.0001
1.250  0.0070  0.0000
1.350  0.0010  0.0000
1.450 -0.0005 -0.0000
1.550 -0.0019 -0.0000
1.650 -0.0018 -0.0000
1.750 -0.0001 -0.0000
