# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0612409 -----------------
#dely    BF
0.050 -0.5097 -0.0358
0.150 -0.3851 -0.0279
0.250 -0.5929 -0.0408
0.350 -0.3695 -0.0303
0.450  0.1262  0.0119
0.550 -0.0726 -0.0074
0.650  0.0224  0.0029
0.750  0.1604  0.0232
0.850  0.1667  0.0249
0.950  0.4813  0.0914
1.050  0.2121  0.0517
1.150  0.0697  0.0247
1.250  0.0786  0.0298
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
