# ICODE=1735356928, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.18643 -----------------
#dely    BF
0.050 -0.0328 -0.0002
0.150  0.1444  0.0011
0.250 -0.0476 -0.0004
0.350  0.0038  0.0000
0.450 -0.0441 -0.0004
0.550 -0.0602 -0.0005
0.650 -0.1862 -0.0018
0.750 -0.1237 -0.0013
0.850 -0.2445 -0.0027
0.950 -0.2544 -0.0031
1.050 -0.1737 -0.0023
1.150 -0.1820 -0.0027
1.250 -0.2030 -0.0035
1.350 -0.1752 -0.0034
1.450 -0.1532 -0.0036
1.550 -0.0698 -0.0019
1.650 -0.0700 -0.0028
1.750  0.0079  0.0005
