0 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 
0.016 0.998974 0.99941 0.999293 0.998521 0.999004 0.999687 0.999424 0.998507 0.998825 0.999301 0.999053 0.998497 0.999111 0.998853 0.999272 0.998613 0.998964 0.999596 0.999531 0.998593 0.999054 0.999449 0.999505 0.998678 0.999038 0.999556 0.999454 0.998759 0.998888 0.999324 0.999111 0.998737 0.999042 0.999338 0.999423 0.99873 0.99909 0.998682 0.999025 0.998773 0.998994 0.999443 0.999451 0.998594 0.998957 0.999298 0.999281 0.998642 0.999451 0.999223 0.999229 0.999636 0.998867 0.999564 0.998925 0.998787 0.999037 0.999196 0.999363 0.99869 0.99904 0.99949 0.999463 0.998749 0.998715 0.99962 0.998875 0.998503 0.99902 0.99966 0.999338 0.998697 0.999178 0.999587 0.999465 0.998745 0.999071 0.999143 0.999421 0.998759 
0.032 0.995905 0.997642 0.997176 0.994107 0.996026 0.998751 0.997698 0.994049 0.995314 0.997209 0.996221 0.99401 0.996452 0.995425 0.997093 0.99447 0.995868 0.998386 0.998125 0.994391 0.996226 0.9978 0.998022 0.994729 0.99616 0.998226 0.99782 0.995052 0.995565 0.997302 0.996452 0.994966 0.996176 0.997357 0.997696 0.994935 0.996367 0.994747 0.996109 0.995108 0.995987 0.997777 0.997808 0.994397 0.995841 0.997199 0.997129 0.994587 0.997807 0.996899 0.996923 0.998544 0.995483 0.99826 0.995711 0.995163 0.996159 0.99679 0.997456 0.994778 0.996167 0.997961 0.997853 0.99501 0.994876 0.99848 0.995512 0.994034 0.996088 0.998642 0.997357 0.994806 0.996718 0.99835 0.997863 0.994994 0.996293 0.996578 0.997689 0.995051 
0.048 0.990826 0.994707 0.993664 0.986822 0.991096 0.997193 0.994833 0.986692 0.989507 0.993738 0.99153 0.986607 0.992046 0.989755 0.993479 0.987628 0.990744 0.996374 0.995789 0.987453 0.991543 0.995061 0.995559 0.988206 0.991395 0.996017 0.995105 0.988923 0.990068 0.993946 0.992046 0.988732 0.99143 0.99407 0.994828 0.988664 0.991856 0.988244 0.991282 0.989049 0.991008 0.99501 0.99508 0.987465 0.990682 0.993715 0.993561 0.98789 0.995078 0.993044 0.993098 0.996729 0.989884 0.996092 0.990392 0.989171 0.991393 0.992801 0.994291 0.988314 0.991411 0.995421 0.995181 0.98883 0.988533 0.996586 0.989949 0.98666 0.991234 0.996948 0.994069 0.988375 0.992641 0.996293 0.995201 0.988795 0.99169 0.992327 0.994813 0.988921 
0.064 0.983788 0.990623 0.988783 0.976771 0.984261 0.995018 0.990845 0.976544 0.981472 0.988912 0.985025 0.976395 0.985932 0.981906 0.988455 0.978181 0.983642 0.993569 0.992535 0.977874 0.985047 0.991247 0.992128 0.979192 0.984786 0.992936 0.991326 0.980449 0.982456 0.989279 0.985932 0.980113 0.984849 0.989498 0.990836 0.979994 0.985597 0.979259 0.984588 0.980669 0.984107 0.991157 0.991281 0.977896 0.983534 0.988872 0.9886 0.978639 0.991278 0.98769 0.987785 0.994198 0.982133 0.993069 0.983025 0.980882 0.984783 0.987262 0.989888 0.979382 0.984815 0.991884 0.99146 0.980285 0.979764 0.993944 0.982247 0.976487 0.984504 0.994586 0.989496 0.979489 0.986979 0.993426 0.991496 0.980224 0.985306 0.986427 0.990809 0.980445 
0.08 0.97486 0.985412 0.982564 0.964096 0.975588 0.992234 0.985756 0.963749 0.9713 0.982765 0.976764 0.963522 0.978163 0.971966 0.982058 0.966253 0.974636 0.989982 0.988376 0.965783 0.976798 0.986379 0.987746 0.967801 0.976397 0.989 0.986501 0.969729 0.972811 0.983332 0.978163 0.969214 0.976493 0.983671 0.985742 0.969032 0.977647 0.967904 0.976091 0.970068 0.97535 0.98624 0.986432 0.965817 0.974469 0.982703 0.982282 0.966955 0.986427 0.980876 0.981023 0.990959 0.972314 0.989206 0.973687 0.970394 0.976392 0.980215 0.984274 0.968093 0.976441 0.987367 0.986709 0.969478 0.968679 0.990564 0.972491 0.963662 0.975963 0.991561 0.983667 0.968257 0.979778 0.989759 0.986765 0.969384 0.977198 0.978927 0.9857 0.969723 
0.096 0.964129 0.979105 0.975052 0.948972 0.965159 0.988848 0.979595 0.948484 0.959103 0.975338 0.966823 0.948166 0.968805 0.960043 0.974333 0.951999 0.963813 0.985627 0.983333 0.951339 0.966872 0.980483 0.982433 0.954176 0.966304 0.984223 0.980658 0.956889 0.961235 0.976144 0.968805 0.956164 0.96644 0.976627 0.979575 0.955907 0.968073 0.954321 0.965871 0.957366 0.964823 0.980285 0.980559 0.951387 0.963577 0.975249 0.974651 0.952986 0.980551 0.972654 0.972862 0.987024 0.960534 0.984518 0.962471 0.957825 0.966297 0.971715 0.977484 0.954586 0.966365 0.981893 0.980954 0.956535 0.955411 0.986459 0.960783 0.948363 0.965689 0.987886 0.976621 0.954816 0.971095 0.985308 0.981033 0.956404 0.967438 0.969887 0.979516 0.95688 
0.112 0.951698 0.971738 0.966297 0.931598 0.95307 0.984872 0.972396 0.930954 0.945012 0.96668 0.95529 0.930534 0.957935 0.946261 0.965333 0.935598 0.951277 0.980521 0.977427 0.934725 0.955354 0.973591 0.976215 0.938478 0.954597 0.978628 0.973826 0.942074 0.947847 0.967761 0.957936 0.941113 0.954779 0.968409 0.97237 0.940772 0.956959 0.93867 0.95402 0.942707 0.952623 0.973324 0.973693 0.934788 0.950963 0.966561 0.965758 0.936903 0.973682 0.963083 0.963361 0.982407 0.946913 0.979025 0.949491 0.943316 0.954587 0.961827 0.96956 0.939022 0.954679 0.975488 0.974224 0.941605 0.940114 0.981644 0.947245 0.930794 0.953777 0.983571 0.968401 0.939327 0.960997 0.980091 0.974331 0.941431 0.956111 0.959382 0.97229 0.942062 
0.128 0.937682 0.963351 0.956355 0.912195 0.939431 0.980317 0.964198 0.911383 0.929175 0.956847 0.942263 0.910854 0.945643 0.930762 0.955118 0.917247 0.937144 0.974684 0.970686 0.916144 0.942345 0.965738 0.969121 0.920891 0.941379 0.972237 0.96604 0.925446 0.932778 0.958235 0.945644 0.924227 0.94161 0.959069 0.964164 0.923796 0.944394 0.921133 0.940642 0.926249 0.93886 0.965394 0.965869 0.916224 0.936745 0.956695 0.955664 0.918897 0.965855 0.952232 0.952589 0.977124 0.931591 0.97275 0.93487 0.927022 0.941366 0.950623 0.960549 0.921579 0.941483 0.968184 0.966554 0.924851 0.922962 0.976137 0.932013 0.911182 0.940332 0.978632 0.959058 0.921965 0.94956 0.974128 0.966691 0.92463 0.943311 0.947493 0.964062 0.925431 
0.144 0.922205 0.95399 0.945292 0.891 0.924359 0.975197 0.955045 0.890011 0.911751 0.945902 0.927851 0.889367 0.932024 0.913698 0.943756 0.897157 0.921543 0.968139 0.963139 0.895812 0.927953 0.956964 0.961185 0.901607 0.92676 0.965077 0.95734 0.90718 0.916173 0.947627 0.932025 0.905688 0.927046 0.948663 0.955003 0.90516 0.930482 0.901903 0.925852 0.908163 0.923656 0.956535 0.957128 0.895909 0.921052 0.945713 0.944434 0.899171 0.95711 0.940178 0.94062 0.971194 0.914716 0.965719 0.918745 0.909111 0.926745 0.938184 0.950503 0.902448 0.926889 0.960014 0.957981 0.906452 0.904139 0.969958 0.915233 0.889766 0.92547 0.973083 0.94865 0.90292 0.936869 0.967442 0.958153 0.906181 0.929144 0.934311 0.954876 0.907162 
