# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.234057 -----------------
#dely    BF
0.050  0.3356  0.0024
0.150  0.3204  0.0024
0.250  0.2908  0.0023
0.350  0.2807  0.0024
0.450  0.2395  0.0022
0.550  0.2138  0.0021
0.650  0.1731  0.0018
0.750  0.1403  0.0017
0.850  0.1091  0.0014
0.950  0.0778  0.0012
1.050  0.0663  0.0011
1.150  0.0439  0.0009
1.250  0.0229  0.0006
1.350  0.0156  0.0005
1.450  0.0067  0.0002
1.550  0.0033  0.0002
1.650  0.0009  0.0001
1.750 -0.0000 -0.0000
