# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.365029 -----------------
#dely    BF
0.050  0.7004  0.0041
0.150  0.6737  0.0041
0.250  0.5525  0.0035
0.350  0.5129  0.0035
0.450  0.4084  0.0030
0.550  0.2985  0.0024
0.650  0.2020  0.0017
0.750  0.1584  0.0015
0.850  0.1056  0.0011
0.950  0.0614  0.0007
1.050  0.0452  0.0006
1.150 -0.0205 -0.0003
1.250 -0.0119 -0.0002
1.350 -0.0080 -0.0002
1.450 -0.0249 -0.0006
1.550 -0.0049 -0.0001
1.650  0.0047  0.0002
1.750 -0.0031 -0.0002
