# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0147821 -----------------
#dely    BF    dB     BFVar
0.050  0.0160  0.0000  0.0011
0.150  0.0161  0.0000  0.0009
0.250  0.0168  0.0000  0.0008
0.350  0.0161  0.0000  0.0007
0.450  0.0151  0.0000  0.0005
0.550  0.0144  0.0000  0.0006
0.650  0.0123  0.0000  0.0007
0.750  0.0112  0.0000  0.0006
0.850  0.0091  0.0000  0.0010
0.950  0.0072  0.0000  0.0003
1.050  0.0052  0.0000  0.0004
1.150  0.0035  0.0000  0.0003
1.250  0.0024  0.0000  0.0002
1.350  0.0014  0.0000  0.0002
1.450  0.0007  0.0000  0.0001
1.550  0.0003  0.0000  0.0001
1.650  0.0000  0.0000  0.0000
1.750  0.0000  0.0000  0.0000
