# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0422815 -----------------
#dely    BF
0.050 -0.0881 -0.0064
0.150 -0.1316 -0.0102
0.250 -0.0652 -0.0051
0.350 -0.0474 -0.0041
0.450 -0.0420 -0.0041
0.550 -0.0278 -0.0028
0.650 -0.0065 -0.0009
0.750 -0.0064 -0.0009
0.850 -0.0058 -0.0010
0.950 -0.0021 -0.0004
1.050 -0.0008 -0.0002
1.150  0.0012  0.0004
1.250 -0.0002 -0.0001
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
