# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.188468 -----------------
#dely    BF
0.050  0.2622  0.0022
0.150  0.2451  0.0021
0.250  0.2224  0.0020
0.350  0.2050  0.0019
0.450  0.1758  0.0018
0.550  0.1663  0.0018
0.650  0.1400  0.0016
0.750  0.1138  0.0014
0.850  0.0973  0.0013
0.950  0.0851  0.0013
1.050  0.0593  0.0010
1.150  0.0397  0.0008
1.250  0.0336  0.0007
1.350  0.0204  0.0005
1.450  0.0100  0.0003
1.550  0.0059  0.0003
1.650  0.0031  0.0002
1.750 -0.0004 -0.0001
