# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=20000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.173844 -----------------
#dely    BF    dB     BFVar
0.050  0.2319  0.0002  0.0025
0.150  0.2197  0.0002  0.0024
0.250  0.2021  0.0002  0.0021
0.350  0.1861  0.0002  0.0035
0.450  0.1677  0.0001  0.0039
0.550  0.1495  0.0001  0.0028
0.650  0.1308  0.0001  0.0017
0.750  0.1102  0.0001  0.0027
0.850  0.0914  0.0001  0.0016
0.950  0.0735  0.0001  0.0017
1.050  0.0557  0.0001  0.0014
1.150  0.0427  0.0001  0.0012
1.250  0.0308  0.0001  0.0019
1.350  0.0222  0.0000  0.0010
1.450  0.0139  0.0000  0.0012
1.550  0.0077  0.0000  0.0007
1.650  0.0023  0.0000  0.0003
1.750  0.0002  0.0000  0.0001
