# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.203387 -----------------
#dely    BF
0.050 -1.1225 -0.0447
0.150 -0.7756 -0.0315
0.250 -0.6339 -0.0281
0.350 -0.1974 -0.0096
0.450 -0.2860 -0.0146
0.550  0.0123  0.0007
0.650  0.1178  0.0070
0.750  0.2460  0.0174
0.850  0.1113  0.0094
0.950  0.1102  0.0116
1.050  0.1410  0.0185
1.150  0.1116  0.0166
1.250  0.0805  0.0155
1.350  0.0532  0.0125
1.450 -0.0021 -0.0007
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
