# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0380363 -----------------
#dely    BF
0.050 -0.0894 -0.0050
0.150 -0.1030 -0.0067
0.250 -0.0427 -0.0029
0.350 -0.0501 -0.0039
0.450 -0.0275 -0.0024
0.550 -0.0200 -0.0021
0.650 -0.0227 -0.0030
0.750 -0.0035 -0.0007
0.850 -0.0087 -0.0018
0.950 -0.0008 -0.0003
1.050 -0.0056 -0.0019
1.150 -0.0050 -0.0018
1.250 -0.0004 -0.0003
1.350 -0.0010 -0.0007
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
