# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.152045 -----------------
#dely    BF
0.050 -0.4348 -0.0036
0.150 -0.3905 -0.0033
0.250 -0.3866 -0.0034
0.350 -0.2156 -0.0020
0.450 -0.2371 -0.0023
0.550 -0.0903 -0.0009
0.650 -0.1139 -0.0013
0.750 -0.0394 -0.0005
0.850  0.0335  0.0005
0.950  0.0554  0.0008
1.050  0.1074  0.0018
1.150  0.0497  0.0009
1.250  0.0595  0.0013
1.350  0.0324  0.0009
1.450  0.0162  0.0005
1.550  0.0204  0.0009
1.650  0.0127  0.0009
1.750  0.0004  0.0001
