# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.150416 -----------------
#dely    BF
0.050 -0.4349 -0.0031
0.150 -0.3380 -0.0025
0.250 -0.3480 -0.0026
0.350 -0.2759 -0.0022
0.450 -0.2129 -0.0018
0.550 -0.1040 -0.0009
0.650 -0.1120 -0.0011
0.750 -0.0103 -0.0001
0.850 -0.0418 -0.0005
0.950  0.0452  0.0006
1.050  0.0848  0.0012
1.150  0.0695  0.0011
1.250  0.0586  0.0010
1.350  0.0513  0.0010
1.450  0.0256  0.0006
1.550  0.0140  0.0004
1.650  0.0161  0.0006
1.750  0.0085  0.0006
