# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0426759 -----------------
#dely    BF
0.050 -0.0898 -0.0043
0.150 -0.0692 -0.0035
0.250 -0.1216 -0.0064
0.350 -0.0388 -0.0022
0.450 -0.0573 -0.0033
0.550  0.0016  0.0001
0.650 -0.0040 -0.0003
0.750 -0.0346 -0.0026
0.850 -0.0074 -0.0006
0.950 -0.0036 -0.0003
1.050 -0.0045 -0.0006
1.150  0.0061  0.0008
1.250  0.0042  0.0007
1.350 -0.0076 -0.0014
1.450  0.0002  0.0001
1.550 -0.0005 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
