# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.0855504 -----------------
#dely    BF
0.050 -0.0579 -0.0003
0.150 -0.0051 -0.0000
0.250 -0.0579 -0.0004
0.350 -0.0774 -0.0005
0.450  0.0926  0.0007
0.550  0.0751  0.0006
0.650  0.0686  0.0006
0.750  0.1713  0.0016
0.850  0.0809  0.0008
0.950  0.1225  0.0014
1.050  0.1494  0.0020
1.150  0.0799  0.0012
1.250  0.0755  0.0013
1.350  0.0731  0.0015
1.450  0.0118  0.0003
1.550  0.0330  0.0011
1.650  0.0113  0.0005
1.750  0.0087  0.0007
