# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=0.131647 -----------------
#dely    BF
0.050  0.1769  0.0013
0.150  0.1552  0.0012
0.250  0.1279  0.0010
0.350  0.1178  0.0010
0.450  0.1231  0.0010
0.550  0.0753  0.0007
0.650  0.1643  0.0016
0.750  0.0862  0.0009
0.850  0.0797  0.0009
0.950  0.0273  0.0003
1.050  0.0313  0.0004
1.150  0.0579  0.0009
1.250  0.0326  0.0005
1.350  0.0327  0.0006
1.450 -0.0134 -0.0003
1.550  0.0259  0.0007
1.650  0.0130  0.0005
1.750  0.0026  0.0002
