# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0827616 -----------------
#dely    BF
0.050  0.1162  0.0010
0.150  0.1116  0.0009
0.250  0.1055  0.0009
0.350  0.0918  0.0008
0.450  0.0840  0.0008
0.550  0.0747  0.0008
0.650  0.0615  0.0007
0.750  0.0508  0.0006
0.850  0.0403  0.0005
0.950  0.0309  0.0005
1.050  0.0250  0.0004
1.150  0.0183  0.0004
1.250  0.0097  0.0003
1.350  0.0051  0.0002
1.450  0.0021  0.0001
1.550  0.0002  0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
