# ICODE=211, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=1
# ------- normalization=0.011046 -----------------
#dely    BF
0.050  0.0147  0.0003
0.150  0.0140  0.0003
0.250  0.0126  0.0003
0.350  0.0122  0.0003
0.450  0.0120  0.0003
0.550  0.0101  0.0003
0.650  0.0108  0.0003
0.750  0.0074  0.0002
0.850  0.0066  0.0002
0.950  0.0055  0.0002
1.050  0.0022  0.0001
1.150  0.0017  0.0001
1.250  0.0004  0.0000
1.350  0.0002  0.0000
1.450  0.0003  0.0000
1.550 -0.0002 -0.0000
1.650 -0.0000 -0.0000
1.750  0.0000  0.0000
