# ICODE=1735357040, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.152949 -----------------
#dely    BF
0.050  0.1985  0.0013
0.150  0.1891  0.0013
0.250  0.2045  0.0015
0.350  0.1611  0.0012
0.450  0.1507  0.0012
0.550  0.1311  0.0011
0.650  0.0904  0.0008
0.750  0.1099  0.0011
0.850  0.0837  0.0009
0.950  0.0540  0.0007
1.050  0.0342  0.0005
1.150  0.0397  0.0006
1.250  0.0353  0.0006
1.350  0.0285  0.0006
1.450  0.0129  0.0003
1.550  0.0056  0.0002
1.650  0.0032  0.0001
1.750 -0.0030 -0.0002
