# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=10000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.248216 -----------------
#dely    BF
0.050  0.3206  0.0002
0.150  0.2998  0.0002
0.250  0.2790  0.0002
0.350  0.2523  0.0002
0.450  0.2287  0.0002
0.550  0.2063  0.0002
0.650  0.1804  0.0002
0.750  0.1555  0.0002
0.850  0.1334  0.0002
0.950  0.1101  0.0001
1.050  0.0901  0.0001
1.150  0.0710  0.0001
1.250  0.0547  0.0001
1.350  0.0407  0.0001
1.450  0.0288  0.0001
1.550  0.0174  0.0000
1.650  0.0102  0.0000
1.750  0.0032  0.0000
