# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.306934 -----------------
#dely    BF
0.050  0.5522  0.0005
0.150  0.5027  0.0004
0.250  0.4445  0.0004
0.350  0.3763  0.0004
0.450  0.3072  0.0003
0.550  0.2483  0.0003
0.650  0.1920  0.0002
0.750  0.1447  0.0002
0.850  0.1082  0.0002
0.950  0.0751  0.0001
1.050  0.0513  0.0001
1.150  0.0331  0.0001
1.250  0.0183  0.0000
1.350  0.0100  0.0000
1.450  0.0038  0.0000
1.550  0.0016  0.0000
1.650  0.0000  0.0000
1.750 -0.0000 -0.0000
