# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.153811 -----------------
#dely    BF
0.050  0.1798  0.0015
0.150  0.1793  0.0015
0.250  0.1756  0.0016
0.350  0.1570  0.0015
0.450  0.1381  0.0014
0.550  0.1359  0.0014
0.650  0.1174  0.0014
0.750  0.1102  0.0014
0.850  0.0921  0.0013
0.950  0.0686  0.0011
1.050  0.0647  0.0011
1.150  0.0394  0.0008
1.250  0.0349  0.0008
1.350  0.0249  0.0007
1.450  0.0116  0.0004
1.550  0.0060  0.0003
1.650  0.0028  0.0002
1.750 -0.0001 -0.0000
