# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=1000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.142711 -----------------
#dely    BF
0.050  0.2508  0.0005
0.150  0.2257  0.0005
0.250  0.2022  0.0004
0.350  0.1759  0.0004
0.450  0.1466  0.0004
0.550  0.1188  0.0003
0.650  0.0971  0.0003
0.750  0.0719  0.0003
0.850  0.0507  0.0002
0.950  0.0355  0.0002
1.050  0.0240  0.0001
1.150  0.0146  0.0001
1.250  0.0085  0.0001
1.350  0.0030  0.0000
1.450  0.0018  0.0000
1.550  0.0002  0.0000
1.650 -0.0003 -0.0000
1.750 -0.0000 -0.0000
