# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0175122 -----------------
#dely    BF
0.050  0.0003  0.0000
0.150 -0.0140 -0.0010
0.250 -0.0283 -0.0022
0.350 -0.0214 -0.0018
0.450 -0.0291 -0.0026
0.550 -0.0181 -0.0020
0.650 -0.0108 -0.0015
0.750 -0.0213 -0.0030
0.850 -0.0132 -0.0025
0.950 -0.0078 -0.0017
1.050 -0.0038 -0.0011
1.150 -0.0038 -0.0011
1.250 -0.0036 -0.0015
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
