# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.25
# ------- normalization=0.0972538 -----------------
#dely    BF
0.050  0.1639  0.0070
0.150  0.1930  0.0084
0.250  0.1292  0.0061
0.350  0.0829  0.0042
0.450  0.1058  0.0057
0.550  0.0837  0.0049
0.650  0.0669  0.0043
0.750  0.0546  0.0039
0.850  0.0365  0.0030
0.950  0.0302  0.0026
1.050  0.0077  0.0009
1.150  0.0139  0.0020
1.250  0.0050  0.0008
1.350  0.0002  0.0000
1.450 -0.0009 -0.0003
1.550 -0.0002 -0.0001
1.650  0.0000  0.0000
1.750  0.0000  0.0000
