# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.122238 -----------------
#dely    BF
0.050  0.0917  0.0007
0.150  0.0957  0.0008
0.250  0.1168  0.0010
0.350  0.1270  0.0011
0.450  0.1013  0.0010
0.550  0.0800  0.0008
0.650  0.0676  0.0007
0.750  0.0764  0.0009
0.850  0.1035  0.0014
0.950  0.0617  0.0009
1.050  0.0693  0.0012
1.150  0.0736  0.0014
1.250  0.0516  0.0011
1.350  0.0453  0.0012
1.450  0.0294  0.0010
1.550  0.0141  0.0007
1.650  0.0176  0.0012
1.750 -0.0000 -0.0000
