# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.0970553 -----------------
#dely    BF
0.050 -0.2446 -0.0014
0.150 -0.2184 -0.0013
0.250 -0.1602 -0.0010
0.350 -0.1774 -0.0012
0.450 -0.0898 -0.0006
0.550 -0.1079 -0.0008
0.650 -0.0871 -0.0007
0.750 -0.0403 -0.0004
0.850 -0.0059 -0.0001
0.950 -0.0189 -0.0002
1.050  0.0152  0.0002
1.150  0.0127  0.0002
1.250  0.0636  0.0011
1.350  0.0121  0.0003
1.450  0.0346  0.0009
1.550  0.0257  0.0008
1.650  0.0114  0.0005
1.750  0.0047  0.0004
