# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.1
# ------- normalization=-0.096479 -----------------
#dely    BF
0.050 -0.2613 -0.0018
0.150 -0.1516 -0.0011
0.250 -0.1943 -0.0014
0.350 -0.1675 -0.0013
0.450 -0.1064 -0.0009
0.550 -0.1291 -0.0012
0.650 -0.0706 -0.0007
0.750 -0.0360 -0.0004
0.850 -0.0125 -0.0002
0.950 -0.0064 -0.0001
1.050  0.0172  0.0003
1.150  0.0343  0.0007
1.250  0.0246  0.0006
1.350  0.0409  0.0012
1.450  0.0331  0.0012
1.550  0.0173  0.0009
1.650  0.0036  0.0003
1.750  0.0002  0.0000
