# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=5000000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0695772 -----------------
#dely    BF
0.050  0.1050  0.0001
0.150  0.0969  0.0001
0.250  0.0890  0.0001
0.350  0.0799  0.0001
0.450  0.0709  0.0001
0.550  0.0608  0.0001
0.650  0.0527  0.0001
0.750  0.0415  0.0001
0.850  0.0324  0.0001
0.950  0.0243  0.0000
1.050  0.0172  0.0000
1.150  0.0119  0.0000
1.250  0.0068  0.0000
1.350  0.0041  0.0000
1.450  0.0019  0.0000
1.550  0.0002  0.0000
1.650  0.0003  0.0000
1.750 -0.0001 -0.0000
