# ICODE=2212, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.108669 -----------------
#dely    BF
0.050 -0.2429 -0.0375
0.150  0.2672  0.0403
0.250  0.0914  0.0176
0.350  0.3194  0.0652
0.450 -0.1209 -0.0225
0.550  0.1788  0.0365
0.650 -0.2407 -0.0645
0.750  0.0810  0.0216
0.850 -0.9618 -0.2163
0.950 -0.2322 -0.0701
1.050 -0.0984 -0.0697
1.150 -0.0211 -0.0149
1.250 -0.1065 -0.0754
1.350  0.0000  0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
